"Time","Potential"
49.986,0.333
49.988,0.333
49.990,0.333
49.992,0.324
49.994,0.324
49.996,0.327
49.998,0.324
50.000,0.324
50.002,0.324
50.004,0.330
50.006,0.321
50.008,0.315
50.010,0.324
50.012,0.324
50.014,0.330
50.016,0.330
50.018,0.330
50.020,0.324
50.022,0.330
50.024,0.324
50.026,0.321
50.028,0.321
50.030,0.327
50.032,0.330
50.034,0.315
50.036,0.324
50.038,0.315
50.040,0.315
50.042,0.324
50.044,0.327
50.046,0.330
50.048,0.330
50.050,0.330
50.052,0.327
50.054,0.324
50.056,0.327
50.058,0.324
50.060,0.324
50.062,0.330
50.064,0.330
50.066,0.318
50.068,0.324
50.070,0.321
50.072,0.330
50.074,0.330
50.076,0.330
50.078,0.330
50.080,0.330
50.082,0.324
50.084,0.324
50.086,0.324
50.088,0.327
50.090,0.327
50.092,0.324
50.094,0.324
50.096,0.324
50.098,0.324
50.100,0.321
50.102,0.324
50.104,0.330
50.106,0.333
50.108,0.324
50.110,0.324
50.112,0.324
50.114,0.330
50.116,0.330
50.118,0.330
50.120,0.327
50.122,0.333
50.124,0.327
50.126,0.327
50.128,0.324
50.130,0.324
50.132,0.333
50.134,0.336
50.136,0.327
50.138,0.336
50.140,0.333
50.142,0.327
50.144,0.327
50.146,0.333
50.148,0.333
50.150,0.336
50.152,0.333
50.154,0.330
50.156,0.327
50.158,0.330
50.160,0.330
50.162,0.333
50.164,0.336
50.166,0.336
50.168,0.333
50.170,0.327
50.172,0.333
50.174,0.336
50.176,0.336
50.178,0.336
50.180,0.339
50.182,0.339
50.184,0.324
50.186,0.333
50.188,0.333
50.190,0.333
50.192,0.339
50.194,0.333
50.196,0.327
50.198,0.333
50.200,0.336
50.202,0.333
50.204,0.336
50.206,0.339
50.208,0.339
50.210,0.339
50.212,0.333
50.214,0.336
50.216,0.336
50.218,0.333
50.220,0.333
50.222,0.336
50.224,0.345
50.226,0.333
50.228,0.330
50.230,0.339
50.232,0.336
50.234,0.342
50.236,0.342
50.238,0.339
50.240,0.345
50.242,0.345
50.244,0.336
50.246,0.333
50.248,0.336
50.250,0.339
50.252,0.342
50.254,0.327
50.256,0.333
50.258,0.324
50.260,0.330
50.262,0.336
50.264,0.336
50.266,0.336
50.268,0.336
50.270,0.336
50.272,0.336
50.274,0.333
50.276,0.333
50.278,0.330
50.280,0.330
50.282,0.336
50.284,0.336
50.286,0.321
50.288,0.330
50.290,0.327
50.292,0.333
50.294,0.336
50.296,0.336
50.298,0.333
50.300,0.333
50.302,0.330
50.304,0.327
50.306,0.324
50.308,0.330
50.310,0.330
50.312,0.327
50.314,0.330
50.316,0.324
50.318,0.327
50.320,0.324
50.322,0.330
50.324,0.333
50.326,0.333
50.328,0.330
50.330,0.327
50.332,0.324
50.334,0.330
50.336,0.330
50.338,0.333
50.340,0.330
50.342,0.333
50.344,0.327
50.346,0.324
50.348,0.324
50.350,0.324
50.352,0.333
50.354,0.336
50.356,0.324
50.358,0.336
50.360,0.336
50.362,0.330
50.364,0.324
50.366,0.333
50.368,0.333
50.370,0.336
50.372,0.333
50.374,0.330
50.376,0.327
50.378,0.327
50.380,0.330
50.382,0.327
50.384,0.336
50.386,0.336
50.388,0.330
50.390,0.324
50.392,0.330
50.394,0.336
50.396,0.336
50.398,0.336
50.400,0.336
50.402,0.336
50.404,0.324
50.406,0.330
50.408,0.330
50.410,0.333
50.412,0.336
50.414,0.333
50.416,0.327
50.418,0.330
50.420,0.336
50.422,0.330
50.424,0.333
50.426,0.336
50.428,0.336
50.430,0.339
50.432,0.330
50.434,0.330
50.436,0.333
50.438,0.330
50.440,0.336
50.442,0.336
50.444,0.339
50.446,0.333
50.448,0.324
50.450,0.333
50.452,0.333
50.454,0.336
50.456,0.336
50.458,0.339
50.460,0.339
50.462,0.336
50.464,0.333
50.466,0.327
50.468,0.330
50.470,0.333
50.472,0.336
50.474,0.324
50.476,0.324
50.478,0.321
50.480,0.333
50.482,0.333
50.484,0.333
50.486,0.333
50.488,0.336
50.490,0.336
50.492,0.333
50.494,0.327
50.496,0.327
50.498,0.327
50.500,0.330
50.502,0.333
50.504,0.336
50.506,0.321
50.508,0.324
50.510,0.324
50.512,0.330
50.514,0.333
50.516,0.333
50.518,0.330
50.520,0.333
50.522,0.333
50.524,0.324
50.526,0.324
50.528,0.330
50.530,0.333
50.532,0.330
50.534,0.324
50.536,0.324
50.538,0.324
50.540,0.312
50.542,0.324
50.544,0.327
50.546,0.327
50.548,0.330
50.550,0.324
50.552,0.324
50.554,0.324
50.556,0.327
50.558,0.324
50.560,0.321
50.562,0.327
50.564,0.321
50.566,0.321
50.568,0.321
50.570,0.324
50.572,0.327
50.574,0.330
50.576,0.324
50.578,0.330
50.580,0.330
50.582,0.321
50.584,0.321
50.586,0.324
50.588,0.324
50.590,0.327
50.592,0.321
50.594,0.324
50.596,0.321
50.598,0.324
50.600,0.324
50.602,0.324
50.604,0.330
50.606,0.330
50.608,0.321
50.610,0.315
50.612,0.324
50.614,0.330
50.616,0.330
50.618,0.327
50.620,0.327
50.622,0.330
50.624,0.315
50.626,0.324
50.628,0.321
50.630,0.324
50.632,0.330
50.634,0.324
50.636,0.321
50.638,0.321
50.640,0.330
50.642,0.318
50.644,0.324
50.646,0.327
50.648,0.327
50.650,0.333
50.652,0.321
50.654,0.324
50.656,0.324
50.658,0.321
50.660,0.321
50.662,0.327
50.664,0.330
50.666,0.321
50.668,0.315
50.670,0.327
50.672,0.327
50.674,0.330
50.676,0.333
50.678,0.330
50.680,0.333
50.682,0.333
50.684,0.327
50.686,0.324
50.688,0.324
50.690,0.330
50.692,0.333
50.694,0.318
50.696,0.321
50.698,0.318
50.700,0.327
50.702,0.327
50.704,0.330
50.706,0.330
50.708,0.333
50.710,0.330
50.712,0.330
50.714,0.327
50.716,0.327
50.718,0.324
50.720,0.324
50.722,0.330
50.724,0.330
50.726,0.318
50.728,0.330
50.730,0.324
50.732,0.333
50.734,0.333
50.736,0.333
50.738,0.333
50.740,0.333
50.742,0.324
50.744,0.324
50.746,0.327
50.748,0.333
50.750,0.333
50.752,0.324
50.754,0.327
50.756,0.330
50.758,0.324
50.760,0.324
50.762,0.327
50.764,0.333
50.766,0.333
50.768,0.336
50.770,0.330
50.772,0.330
50.774,0.336
50.776,0.336
50.778,0.333
50.780,0.330
50.782,0.336
50.784,0.333
50.786,0.330
50.788,0.330
50.790,0.330
50.792,0.336
50.794,0.336
50.796,0.336
50.798,0.339
50.800,0.339
50.802,0.333
50.804,0.333
50.806,0.336
50.808,0.336
50.810,0.336
50.812,0.330
50.814,0.333
50.816,0.330
50.818,0.330
50.820,0.333
50.822,0.333
50.824,0.339
50.826,0.336
50.828,0.333
50.830,0.324
50.832,0.333
50.834,0.336
50.836,0.336
50.838,0.333
50.840,0.336
50.842,0.336
50.844,0.324
50.846,0.327
50.848,0.327
50.850,0.330
50.852,0.336
50.854,0.327
50.856,0.327
50.858,0.324
50.860,0.336
50.862,0.324
50.864,0.330
50.866,0.330
50.868,0.333
50.870,0.333
50.872,0.324
50.874,0.324
50.876,0.324
50.878,0.321
50.880,0.324
50.882,0.324
50.884,0.333
50.886,0.321
50.888,0.315
50.890,0.324
50.892,0.330
50.894,0.330
50.896,0.333
50.898,0.327
50.900,0.327
50.902,0.330
50.904,0.324
50.906,0.318
50.908,0.321
50.910,0.330
50.912,0.330
50.914,0.315
50.916,0.315
50.918,0.318
50.920,0.321
50.922,0.324
50.924,0.324
50.926,0.324
50.928,0.327
50.930,0.330
50.932,0.324
50.934,0.324
50.936,0.324
50.938,0.321
50.940,0.321
50.942,0.330
50.944,0.330
50.946,0.315
50.948,0.324
50.950,0.330
50.952,0.330
50.954,0.333
50.956,0.333
50.958,0.333
50.960,0.333
50.962,0.336
50.964,0.324
50.966,0.324
50.968,0.330
50.970,0.333
50.972,0.327
50.974,0.330
50.976,0.330
50.978,0.324
50.980,0.321
50.982,0.330
50.984,0.333
50.986,0.333
50.988,0.333
50.990,0.333
50.992,0.330
50.994,0.333
50.996,0.333
50.998,0.330
51.000,0.330
51.002,0.336
51.004,0.330
51.006,0.330
51.008,0.330
51.010,0.327
51.012,0.333
51.014,0.336
51.016,0.336
51.018,0.333
51.020,0.336
51.022,0.330
51.024,0.330
51.026,0.333
51.028,0.336
51.030,0.336
51.032,0.327
51.034,0.330
51.036,0.330
51.038,0.333
51.040,0.333
51.042,0.333
51.044,0.336
51.046,0.336
51.048,0.330
51.050,0.324
51.052,0.333
51.054,0.339
51.056,0.339
51.058,0.336
51.060,0.339
51.062,0.339
51.064,0.330
51.066,0.336
51.068,0.336
51.070,0.339
51.072,0.345
51.074,0.336
51.076,0.333
51.078,0.336
51.080,0.342
51.082,0.336
51.084,0.339
51.086,0.345
51.088,0.345
51.090,0.345
51.092,0.339
51.094,0.336
51.096,0.336
51.098,0.336
51.100,0.336
51.102,0.342
51.104,0.345
51.106,0.339
51.108,0.330
51.110,0.339
51.112,0.342
51.114,0.345
51.116,0.345
51.118,0.345
51.120,0.345
51.122,0.345
51.124,0.336
51.126,0.333
51.128,0.336
51.130,0.342
51.132,0.345
51.134,0.327
51.136,0.330
51.138,0.333
51.140,0.336
51.142,0.336
51.144,0.336
51.146,0.336
51.148,0.339
51.150,0.336
51.152,0.333
51.154,0.333
51.156,0.336
51.158,0.330
51.160,0.330
51.162,0.336
51.164,0.336
51.166,0.321
51.168,0.330
51.170,0.333
51.172,0.336
51.174,0.336
51.176,0.336
51.178,0.336
51.180,0.336
51.182,0.327
51.184,0.330
51.186,0.327
51.188,0.333
51.190,0.333
51.192,0.324
51.194,0.327
51.196,0.327
51.198,0.321
51.200,0.318
51.202,0.327
51.204,0.333
51.206,0.333
51.208,0.333
51.210,0.324
51.212,0.327
51.214,0.330
51.216,0.333
51.218,0.330
51.220,0.330
51.222,0.333
51.224,0.327
51.226,0.324
51.228,0.324
51.230,0.327
51.232,0.333
51.234,0.336
51.236,0.336
51.238,0.336
51.240,0.333
51.242,0.327
51.244,0.324
51.246,0.330
51.248,0.333
51.250,0.336
51.252,0.321
51.254,0.330
51.256,0.327
51.258,0.330
51.260,0.330
51.262,0.330
51.264,0.333
51.266,0.330
51.268,0.327
51.270,0.324
51.272,0.330
51.274,0.336
51.276,0.333
51.278,0.333
51.280,0.333
51.282,0.333
51.284,0.324
51.286,0.330
51.288,0.327
51.290,0.333
51.292,0.336
51.294,0.330
51.296,0.330
51.298,0.324
51.300,0.336
51.302,0.333
51.304,0.330
51.306,0.333
51.308,0.336
51.310,0.336
51.312,0.333
51.314,0.330
51.316,0.330
51.318,0.330
51.320,0.330
51.322,0.333
51.324,0.336
51.326,0.330
51.328,0.321
51.330,0.333
51.332,0.336
51.334,0.336
51.336,0.336
51.338,0.333
51.340,0.336
51.342,0.336
51.344,0.333
51.346,0.327
51.348,0.330
51.350,0.336
51.352,0.336
51.354,0.324
51.356,0.324
51.358,0.321
51.360,0.327
51.362,0.330
51.364,0.333
51.366,0.333
51.368,0.336
51.370,0.330
51.372,0.330
51.374,0.330
51.376,0.327
51.378,0.324
51.380,0.327
51.382,0.333
51.384,0.327
51.386,0.324
51.388,0.330
51.390,0.324
51.392,0.333
51.394,0.333
51.396,0.333
51.398,0.333
51.400,0.333
51.402,0.327
51.404,0.324
51.406,0.327
51.408,0.330
51.410,0.333
51.412,0.327
51.414,0.327
51.416,0.324
51.418,0.324
51.420,0.324
51.422,0.324
51.424,0.330
51.426,0.330
51.428,0.324
51.430,0.321
51.432,0.324
51.434,0.330
51.436,0.330
51.438,0.327
51.440,0.324
51.442,0.330
51.444,0.315
51.446,0.324
51.448,0.321
51.450,0.324
51.452,0.327
51.454,0.324
51.456,0.324
51.458,0.330
51.460,0.330
51.462,0.321
51.464,0.321
51.466,0.324
51.468,0.324
51.470,0.327
51.472,0.321
51.474,0.321
51.476,0.321
51.478,0.321
51.480,0.324
51.482,0.324
51.484,0.327
51.486,0.318
51.488,0.321
51.490,0.324
51.492,0.324
51.494,0.327
51.496,0.324
51.498,0.327
51.500,0.324
51.502,0.327
51.504,0.321
51.506,0.318
51.508,0.318
51.510,0.324
51.512,0.330
51.514,0.318
51.516,0.309
51.518,0.321
51.520,0.321
51.522,0.324
51.524,0.324
51.526,0.324
51.528,0.327
51.530,0.324
51.532,0.321
51.534,0.321
51.536,0.321
51.538,0.321
51.540,0.318
51.542,0.324
51.544,0.324
51.546,0.309
51.548,0.321
51.550,0.324
51.552,0.324
51.554,0.324
51.556,0.324
51.558,0.327
51.560,0.327
51.562,0.321
51.564,0.321
51.566,0.321
51.568,0.324
51.570,0.324
51.572,0.321
51.574,0.321
51.576,0.321
51.578,0.312
51.580,0.312
51.582,0.321
51.584,0.324
51.586,0.324
51.588,0.330
51.590,0.321
51.592,0.318
51.594,0.324
51.596,0.324
51.598,0.321
51.600,0.321
51.602,0.324
51.604,0.321
51.606,0.321
51.608,0.318
51.610,0.321
51.612,0.324
51.614,0.324
51.616,0.324
51.618,0.324
51.620,0.324
51.622,0.309
51.624,0.318
51.626,0.321
51.628,0.324
51.630,0.321
51.632,0.309
51.634,0.315
51.636,0.315
51.638,0.315
51.640,0.318
51.642,0.321
51.644,0.321
51.646,0.318
51.648,0.315
51.650,0.315
51.652,0.315
51.654,0.321
51.656,0.321
51.658,0.321
51.660,0.321
51.662,0.324
51.664,0.312
51.666,0.312
51.668,0.315
51.670,0.318
51.672,0.324
51.674,0.315
51.676,0.309
51.678,0.312
51.680,0.312
51.682,0.318
51.684,0.318
51.686,0.318
51.688,0.321
51.690,0.324
51.692,0.321
51.694,0.315
51.696,0.315
51.698,0.312
51.700,0.315
51.702,0.321
51.704,0.321
51.706,0.309
51.708,0.315
51.710,0.318
51.712,0.321
51.714,0.324
51.716,0.324
51.718,0.321
51.720,0.321
51.722,0.315
51.724,0.315
51.726,0.315
51.728,0.318
51.730,0.324
51.732,0.315
51.734,0.312
51.736,0.315
51.738,0.306
51.740,0.309
51.742,0.315
51.744,0.324
51.746,0.324
51.748,0.321
51.750,0.315
51.752,0.315
51.754,0.318
51.756,0.321
51.758,0.315
51.760,0.315
51.762,0.324
51.764,0.318
51.766,0.315
51.768,0.315
51.770,0.318
51.772,0.324
51.774,0.324
51.776,0.324
51.778,0.324
51.780,0.327
51.782,0.312
51.784,0.321
51.786,0.321
51.788,0.324
51.790,0.330
51.792,0.315
51.794,0.324
51.796,0.321
51.798,0.321
51.800,0.324
51.802,0.324
51.804,0.327
51.806,0.324
51.808,0.321
51.810,0.321
51.812,0.324
51.814,0.327
51.816,0.327
51.818,0.324
51.820,0.327
51.822,0.330
51.824,0.321
51.826,0.321
51.828,0.321
51.830,0.324
51.832,0.330
51.834,0.324
51.836,0.321
51.838,0.324
51.840,0.324
51.842,0.324
51.844,0.327
51.846,0.327
51.848,0.330
51.850,0.330
51.852,0.324
51.854,0.324
51.856,0.324
51.858,0.324
51.860,0.324
51.862,0.330
51.864,0.330
51.866,0.324
51.868,0.321
51.870,0.324
51.872,0.333
51.874,0.333
51.876,0.333
51.878,0.333
51.880,0.330
51.882,0.330
51.884,0.327
51.886,0.324
51.888,0.324
51.890,0.333
51.892,0.324
51.894,0.321
51.896,0.321
51.898,0.321
51.900,0.321
51.902,0.324
51.904,0.327
51.906,0.327
51.908,0.330
51.910,0.324
51.912,0.321
51.914,0.324
51.916,0.324
51.918,0.321
51.920,0.321
51.922,0.327
51.924,0.321
51.926,0.315
51.928,0.321
51.930,0.318
51.932,0.327
51.934,0.327
51.936,0.327
51.938,0.324
51.940,0.327
51.942,0.318
51.944,0.318
51.946,0.321
51.948,0.324
51.950,0.324
51.952,0.315
51.954,0.321
51.956,0.321
51.958,0.315
51.960,0.315
51.962,0.321
51.964,0.321
51.966,0.324
51.968,0.318
51.970,0.312
51.972,0.321
51.974,0.321
51.976,0.324
51.978,0.321
51.980,0.321
51.982,0.324
51.984,0.309
51.986,0.315
51.988,0.315
51.990,0.315
51.992,0.324
51.994,0.318
51.996,0.315
51.998,0.324
52.000,0.324
52.002,0.315
52.004,0.315
52.006,0.321
52.008,0.321
52.010,0.321
52.012,0.312
52.014,0.312
52.016,0.312
52.018,0.312
52.020,0.312
52.022,0.315
52.024,0.321
52.026,0.312
52.028,0.309
52.030,0.315
52.032,0.318
52.034,0.321
52.036,0.321
52.038,0.315
52.040,0.321
52.042,0.318
52.044,0.315
52.046,0.312
52.048,0.315
52.050,0.321
52.052,0.324
52.054,0.306
52.056,0.306
52.058,0.309
52.060,0.309
52.062,0.315
52.064,0.318
52.066,0.318
52.068,0.318
52.070,0.312
52.072,0.315
52.074,0.312
52.076,0.312
52.078,0.309
52.080,0.309
52.082,0.318
52.084,0.312
52.086,0.306
52.088,0.315
52.090,0.315
52.092,0.318
52.094,0.318
52.096,0.318
52.098,0.318
52.100,0.321
52.102,0.309
52.104,0.312
52.106,0.312
52.108,0.315
52.110,0.318
52.112,0.309
52.114,0.312
52.116,0.312
52.118,0.303
52.120,0.303
52.122,0.309
52.124,0.318
52.126,0.318
52.128,0.318
52.130,0.309
52.132,0.309
52.134,0.315
52.136,0.315
52.138,0.312
52.140,0.312
52.142,0.318
52.144,0.309
52.146,0.312
52.148,0.312
52.150,0.312
52.152,0.318
52.154,0.318
52.156,0.321
52.158,0.321
52.160,0.321
52.162,0.309
52.164,0.312
52.166,0.315
52.168,0.315
52.170,0.321
52.172,0.309
52.174,0.315
52.176,0.312
52.178,0.315
52.180,0.321
52.182,0.318
52.184,0.321
52.186,0.315
52.188,0.315
52.190,0.315
52.192,0.318
52.194,0.321
52.196,0.321
52.198,0.321
52.200,0.321
52.202,0.324
52.204,0.315
52.206,0.312
52.208,0.315
52.210,0.324
52.212,0.324
52.214,0.315
52.216,0.315
52.218,0.312
52.220,0.315
52.222,0.321
52.224,0.321
52.226,0.321
52.228,0.324
52.230,0.324
52.232,0.321
52.234,0.315
52.236,0.315
52.238,0.315
52.240,0.318
52.242,0.324
52.244,0.324
52.246,0.309
52.248,0.315
52.250,0.321
52.252,0.324
52.254,0.324
52.256,0.324
52.258,0.324
52.260,0.327
52.262,0.321
52.264,0.321
52.266,0.321
52.268,0.324
52.270,0.327
52.272,0.324
52.274,0.321
52.276,0.318
52.278,0.312
52.280,0.315
52.282,0.324
52.284,0.330
52.286,0.330
52.288,0.330
52.290,0.321
52.292,0.324
52.294,0.330
52.296,0.327
52.298,0.327
52.300,0.324
52.302,0.330
52.304,0.321
52.306,0.324
52.308,0.324
52.310,0.324
52.312,0.333
52.314,0.333
52.316,0.333
52.318,0.333
52.320,0.336
52.322,0.324
52.324,0.324
52.326,0.333
52.328,0.330
52.330,0.333
52.332,0.324
52.334,0.327
52.336,0.327
52.338,0.333
52.340,0.333
52.342,0.333
52.344,0.336
52.346,0.336
52.348,0.330
52.350,0.330
52.352,0.333
52.354,0.336
52.356,0.336
52.358,0.336
52.360,0.336
52.362,0.342
52.364,0.336
52.366,0.333
52.368,0.336
52.370,0.339
52.372,0.345
52.374,0.339
52.376,0.339
52.378,0.339
52.380,0.339
52.382,0.342
52.384,0.345
52.386,0.345
52.388,0.345
52.390,0.348
52.392,0.345
52.394,0.345
52.396,0.342
52.398,0.345
52.400,0.345
52.402,0.348
52.404,0.352
52.406,0.345
52.408,0.342
52.410,0.348
52.412,0.355
52.414,0.355
52.416,0.358
52.418,0.358
52.420,0.358
52.422,0.352
52.424,0.352
52.426,0.348
52.428,0.355
52.430,0.361
52.432,0.352
52.434,0.352
52.436,0.352
52.438,0.352
52.440,0.348
52.442,0.358
52.444,0.364
52.446,0.367
52.448,0.364
52.450,0.358
52.452,0.361
52.454,0.364
52.456,0.364
52.458,0.361
52.460,0.370
52.462,0.373
52.464,0.364
52.466,0.367
52.468,0.370
52.470,0.370
52.472,0.376
52.474,0.379
52.476,0.379
52.478,0.379
52.480,0.379
52.482,0.370
52.484,0.373
52.486,0.376
52.488,0.379
52.490,0.382
52.492,0.370
52.494,0.376
52.496,0.376
52.498,0.379
52.500,0.382
52.502,0.382
52.504,0.388
52.506,0.385
52.508,0.373
52.510,0.376
52.512,0.379
52.514,0.388
52.516,0.388
52.518,0.382
52.520,0.382
52.522,0.391
52.524,0.379
52.526,0.376
52.528,0.376
52.530,0.385
52.532,0.391
52.534,0.379
52.536,0.385
52.538,0.385
52.540,0.385
52.542,0.385
52.544,0.388
52.546,0.391
52.548,0.394
52.550,0.391
52.552,0.388
52.554,0.382
52.556,0.382
52.558,0.385
52.560,0.388
52.562,0.394
52.564,0.394
52.566,0.382
52.568,0.382
52.570,0.388
52.572,0.394
52.574,0.397
52.576,0.397
52.578,0.394
52.580,0.397
52.582,0.394
52.584,0.394
52.586,0.391
52.588,0.394
52.590,0.400
52.592,0.394
52.594,0.391
52.596,0.388
52.598,0.379
52.600,0.382
52.602,0.394
52.604,0.400
52.606,0.400
52.608,0.400
52.610,0.382
52.612,0.394
52.614,0.397
52.616,0.397
52.618,0.394
52.620,0.394
52.622,0.403
52.624,0.382
52.626,0.397
52.628,0.394
52.630,0.397
52.632,0.403
52.634,0.403
52.636,0.403
52.638,0.403
52.640,0.403
52.642,0.397
52.644,0.397
52.646,0.403
52.648,0.403
52.650,0.406
52.652,0.397
52.654,0.394
52.656,0.397
52.658,0.397
52.660,0.397
52.662,0.403
52.664,0.406
52.666,0.397
52.668,0.394
52.670,0.403
52.672,0.403
52.674,0.406
52.676,0.406
52.678,0.406
52.680,0.406
52.682,0.403
52.684,0.403
52.686,0.403
52.688,0.403
52.690,0.406
52.692,0.409
52.694,0.394
52.696,0.394
52.698,0.403
52.700,0.406
52.702,0.403
52.704,0.409
52.706,0.409
52.708,0.409
52.710,0.406
52.712,0.406
52.714,0.403
52.716,0.406
52.718,0.403
52.720,0.406
52.722,0.406
52.724,0.406
52.726,0.397
52.728,0.406
52.730,0.403
52.732,0.412
52.734,0.412
52.736,0.412
52.738,0.412
52.740,0.412
52.742,0.406
52.744,0.406
52.746,0.406
52.748,0.412
52.750,0.412
52.752,0.403
52.754,0.409
52.756,0.409
52.758,0.406
52.760,0.409
52.762,0.409
52.764,0.418
52.766,0.415
52.768,0.409
52.770,0.406
52.772,0.409
52.774,0.415
52.776,0.412
52.778,0.412
52.780,0.418
52.782,0.415
52.784,0.409
52.786,0.409
52.788,0.409
52.790,0.418
52.792,0.418
52.794,0.412
52.796,0.409
52.798,0.421
52.800,0.415
52.802,0.412
52.804,0.418
52.806,0.418
52.808,0.421
52.810,0.421
52.812,0.418
52.814,0.412
52.816,0.412
52.818,0.412
52.820,0.412
52.822,0.421
52.824,0.421
52.826,0.412
52.828,0.412
52.830,0.418
52.832,0.421
52.834,0.421
52.836,0.421
52.838,0.421
52.840,0.421
52.842,0.415
52.844,0.415
52.846,0.415
52.848,0.421
52.850,0.421
52.852,0.418
52.854,0.412
52.856,0.409
52.858,0.406
52.860,0.409
52.862,0.418
52.864,0.421
52.866,0.421
52.868,0.421
52.870,0.412
52.872,0.418
52.874,0.418
52.876,0.418
52.878,0.418
52.880,0.418
52.882,0.421
52.884,0.406
52.886,0.415
52.888,0.412
52.890,0.418
52.892,0.421
52.894,0.421
52.896,0.424
52.898,0.421
52.900,0.421
52.902,0.418
52.904,0.418
52.906,0.421
52.908,0.421
52.910,0.421
52.912,0.418
52.914,0.415
52.916,0.415
52.918,0.418
