"Time","Potential"
101.922,0.180
101.924,0.171
101.926,0.174
101.928,0.180
101.930,0.183
101.932,0.189
101.934,0.192
101.936,0.186
101.938,0.186
101.940,0.192
101.942,0.196
101.944,0.198
101.946,0.196
101.948,0.198
101.950,0.192
101.952,0.196
101.954,0.198
101.956,0.204
101.958,0.208
101.960,0.201
101.962,0.204
101.964,0.204
101.966,0.204
101.968,0.208
101.970,0.214
101.972,0.208
101.974,0.204
101.976,0.211
101.978,0.217
101.980,0.214
101.982,0.211
101.984,0.214
101.986,0.214
101.988,0.214
101.990,0.223
101.992,0.220
101.994,0.220
101.996,0.217
101.998,0.220
102.000,0.229
102.002,0.217
102.004,0.220
102.006,0.217
102.008,0.214
102.010,0.229
102.012,0.232
102.014,0.232
102.016,0.223
102.018,0.232
102.020,0.235
102.022,0.241
102.024,0.241
102.026,0.241
102.028,0.241
102.030,0.232
102.032,0.238
102.034,0.241
102.036,0.244
102.038,0.244
102.040,0.241
102.042,0.247
102.044,0.250
102.046,0.253
102.048,0.253
102.050,0.253
102.052,0.247
102.054,0.247
102.056,0.253
102.058,0.256
102.060,0.247
102.062,0.256
102.064,0.253
102.066,0.253
102.068,0.259
102.070,0.265
102.072,0.256
102.074,0.262
102.076,0.259
102.078,0.265
102.080,0.271
102.082,0.262
102.084,0.265
102.086,0.268
102.088,0.268
102.090,0.268
102.092,0.277
102.094,0.271
102.096,0.271
102.098,0.271
102.100,0.280
102.102,0.283
102.104,0.271
102.106,0.280
102.108,0.280
102.110,0.280
102.112,0.280
102.114,0.286
102.116,0.289
102.118,0.283
102.120,0.283
102.122,0.289
102.124,0.292
102.126,0.292
102.128,0.289
102.130,0.292
102.132,0.289
102.134,0.292
102.136,0.295
102.138,0.299
102.140,0.292
102.142,0.295
102.144,0.295
102.146,0.295
102.148,0.302
102.150,0.305
102.152,0.289
102.154,0.299
102.156,0.302
102.158,0.305
102.160,0.305
102.162,0.302
102.164,0.302
102.166,0.302
102.168,0.305
102.170,0.308
102.172,0.314
102.174,0.302
102.176,0.311
102.178,0.305
102.180,0.317
102.182,0.311
102.184,0.308
102.186,0.314
102.188,0.314
102.190,0.314
102.192,0.320
102.194,0.323
102.196,0.317
102.198,0.314
102.200,0.320
102.202,0.326
102.204,0.329
102.206,0.329
102.208,0.329
102.210,0.320
102.212,0.326
102.214,0.326
102.216,0.329
102.218,0.329
102.220,0.326
102.222,0.329
102.224,0.332
102.226,0.332
102.228,0.335
102.230,0.338
102.232,0.335
102.234,0.329
102.236,0.335
102.238,0.338
102.240,0.335
102.242,0.335
102.244,0.332
102.246,0.335
102.248,0.338
102.250,0.341
102.252,0.341
102.254,0.341
102.256,0.338
102.258,0.338
102.260,0.350
102.262,0.338
102.264,0.338
102.266,0.335
102.268,0.335
102.270,0.341
102.272,0.347
102.274,0.341
102.276,0.335
102.278,0.344
102.280,0.350
102.282,0.353
102.284,0.350
102.286,0.353
102.288,0.356
102.290,0.344
102.292,0.350
102.294,0.353
102.296,0.359
102.298,0.350
102.300,0.350
102.302,0.359
102.304,0.359
102.306,0.359
102.308,0.362
102.310,0.362
102.312,0.353
102.314,0.356
102.316,0.359
102.318,0.362
102.320,0.356
102.322,0.359
102.324,0.362
102.326,0.362
102.328,0.365
102.330,0.368
102.332,0.362
102.334,0.362
102.336,0.362
102.338,0.368
102.340,0.377
102.342,0.368
102.344,0.365
102.346,0.368
102.348,0.371
102.350,0.368
102.352,0.377
102.354,0.362
102.356,0.374
102.358,0.371
102.360,0.377
102.362,0.377
102.364,0.374
102.366,0.374
102.368,0.377
102.370,0.377
102.372,0.383
102.374,0.389
102.376,0.389
102.378,0.374
102.380,0.383
102.382,0.393
102.384,0.393
102.386,0.395
102.388,0.398
102.390,0.393
102.392,0.393
102.394,0.395
102.396,0.398
102.398,0.401
102.400,0.395
102.402,0.398
102.404,0.401
102.406,0.401
102.408,0.405
102.410,0.408
102.412,0.401
102.414,0.398
102.416,0.405
102.418,0.408
102.420,0.405
102.422,0.405
102.424,0.405
102.426,0.405
102.428,0.405
102.430,0.414
102.432,0.408
102.434,0.411
102.436,0.411
102.438,0.414
102.440,0.423
102.442,0.411
102.444,0.414
102.446,0.411
102.448,0.411
102.450,0.417
102.452,0.423
102.454,0.417
102.456,0.411
102.458,0.423
102.460,0.426
102.462,0.429
102.464,0.426
102.466,0.426
102.468,0.432
102.470,0.429
102.472,0.432
102.474,0.432
102.476,0.435
102.478,0.435
102.480,0.429
102.482,0.435
102.484,0.438
102.486,0.435
102.488,0.438
102.490,0.438
102.492,0.435
102.494,0.438
102.496,0.441
102.498,0.444
102.500,0.438
102.502,0.435
102.504,0.441
102.506,0.441
102.508,0.441
102.510,0.447
102.512,0.435
102.514,0.441
102.516,0.441
102.518,0.450
102.520,0.450
102.522,0.447
102.524,0.441
102.526,0.447
102.528,0.447
102.530,0.456
102.532,0.459
102.534,0.447
102.536,0.453
102.538,0.453
102.540,0.459
102.542,0.456
102.544,0.447
102.546,0.450
102.548,0.450
102.550,0.459
102.552,0.465
102.554,0.465
102.556,0.459
102.558,0.462
102.560,0.465
102.562,0.471
102.564,0.474
102.566,0.474
102.568,0.474
102.570,0.462
102.572,0.471
102.574,0.471
102.576,0.474
102.578,0.474
102.580,0.474
102.582,0.474
102.584,0.477
102.586,0.474
102.588,0.480
102.590,0.480
102.592,0.474
102.594,0.474
102.596,0.480
102.598,0.483
102.600,0.471
102.602,0.480
102.604,0.480
102.606,0.474
102.608,0.480
102.610,0.486
102.612,0.477
102.614,0.480
102.616,0.480
102.618,0.486
102.620,0.496
102.622,0.483
102.624,0.486
102.626,0.489
102.628,0.489
102.630,0.489
102.632,0.496
102.634,0.483
102.636,0.492
102.638,0.492
102.640,0.499
102.642,0.499
102.644,0.496
102.646,0.496
102.648,0.502
102.650,0.502
102.652,0.505
102.654,0.508
102.656,0.499
102.658,0.496
102.660,0.508
102.662,0.511
102.664,0.511
102.666,0.514
102.668,0.514
102.670,0.505
102.672,0.508
102.674,0.514
102.676,0.517
102.678,0.520
102.680,0.514
102.682,0.520
102.684,0.520
102.686,0.520
102.688,0.523
102.690,0.523
102.692,0.517
102.694,0.514
102.696,0.523
102.698,0.523
102.700,0.520
102.702,0.517
102.704,0.520
102.706,0.520
102.708,0.523
102.710,0.526
102.712,0.520
102.714,0.520
102.716,0.523
102.718,0.523
102.720,0.532
102.722,0.520
102.724,0.523
102.726,0.526
102.728,0.526
102.730,0.526
102.732,0.532
102.734,0.523
102.736,0.529
102.738,0.529
102.740,0.532
102.742,0.535
102.744,0.529
102.746,0.526
102.748,0.532
102.750,0.532
102.752,0.535
102.754,0.535
102.756,0.535
102.758,0.523
102.760,0.532
102.762,0.538
102.764,0.538
102.766,0.538
102.768,0.538
102.770,0.532
102.772,0.532
102.774,0.535
102.776,0.538
102.778,0.538
102.780,0.535
102.782,0.532
102.784,0.535
102.786,0.535
102.788,0.532
102.790,0.535
102.792,0.532
102.794,0.529
102.796,0.532
102.798,0.532
102.800,0.529
102.802,0.526
102.804,0.520
102.806,0.523
102.808,0.523
102.810,0.529
102.812,0.520
102.814,0.523
102.816,0.520
102.818,0.520
102.820,0.526
102.822,0.511
102.824,0.517
102.826,0.514
102.828,0.520
102.830,0.517
102.832,0.523
102.834,0.514
102.836,0.508
102.838,0.514
102.840,0.520
102.842,0.520
102.844,0.511
102.846,0.511
102.848,0.511
102.850,0.511
102.852,0.514
102.854,0.514
102.856,0.517
102.858,0.508
102.860,0.511
102.862,0.517
102.864,0.520
102.866,0.517
102.868,0.520
102.870,0.508
102.872,0.508
102.874,0.511
102.876,0.514
102.878,0.517
102.880,0.511
102.882,0.511
102.884,0.514
102.886,0.511
102.888,0.511
102.890,0.514
102.892,0.508
102.894,0.505
102.896,0.508
102.898,0.511
102.900,0.508
102.902,0.508
102.904,0.508
102.906,0.499
102.908,0.505
102.910,0.508
102.912,0.502
102.914,0.502
102.916,0.499
102.918,0.505
102.920,0.508
102.922,0.496
102.924,0.496
102.926,0.496
102.928,0.492
102.930,0.499
102.932,0.502
102.934,0.496
102.936,0.483
102.938,0.499
102.940,0.499
102.942,0.502
102.944,0.499
102.946,0.499
102.948,0.499
102.950,0.496
102.952,0.492
102.954,0.496
102.956,0.496
102.958,0.489
102.960,0.486
102.962,0.489
102.964,0.492
102.966,0.492
102.968,0.489
102.970,0.486
102.972,0.483
102.974,0.486
102.976,0.489
102.978,0.492
102.980,0.483
102.982,0.483
102.984,0.489
102.986,0.483
102.988,0.486
102.990,0.489
102.992,0.477
102.994,0.480
102.996,0.480
102.998,0.486
103.000,0.486
103.002,0.480
103.004,0.480
103.006,0.480
103.008,0.477
103.010,0.483
103.012,0.486
103.014,0.471
103.016,0.480
103.018,0.477
103.020,0.486
103.022,0.477
103.024,0.471
103.026,0.471
103.028,0.471
103.030,0.477
103.032,0.483
103.034,0.483
103.036,0.477
103.038,0.477
103.040,0.480
103.042,0.483
103.044,0.483
103.046,0.483
103.048,0.483
103.050,0.471
103.052,0.477
103.054,0.480
103.056,0.483
103.058,0.474
103.060,0.480
103.062,0.483
103.064,0.483
103.066,0.483
103.068,0.483
103.070,0.483
103.072,0.480
103.074,0.480
103.076,0.483
103.078,0.483
103.080,0.474
103.082,0.477
103.084,0.477
103.086,0.480
103.088,0.480
103.090,0.483
103.092,0.474
103.094,0.477
103.096,0.480
103.098,0.483
103.100,0.489
103.102,0.480
103.104,0.483
103.106,0.483
103.108,0.483
103.110,0.483
103.112,0.489
103.114,0.477
103.116,0.486
103.118,0.483
103.120,0.492
103.122,0.486
103.124,0.483
103.126,0.483
103.128,0.483
103.130,0.486
103.132,0.489
103.134,0.489
103.136,0.486
103.138,0.480
103.140,0.489
103.142,0.492
103.144,0.492
103.146,0.492
103.148,0.496
103.150,0.480
103.152,0.486
103.154,0.489
103.156,0.492
103.158,0.496
103.160,0.489
103.162,0.492
103.164,0.492
103.166,0.492
103.168,0.496
103.170,0.499
103.172,0.489
103.174,0.489
103.176,0.496
103.178,0.499
103.180,0.483
103.182,0.496
103.184,0.489
103.186,0.489
103.188,0.492
103.190,0.496
103.192,0.496
103.194,0.496
103.196,0.496
103.198,0.499
103.200,0.505
103.202,0.492
103.204,0.496
103.206,0.496
103.208,0.496
103.210,0.499
103.212,0.505
103.214,0.489
103.216,0.499
103.218,0.496
103.220,0.502
103.222,0.505
103.224,0.496
103.226,0.496
103.228,0.496
103.230,0.496
103.232,0.499
103.234,0.499
103.236,0.496
103.238,0.486
103.240,0.496
103.242,0.499
103.244,0.499
103.246,0.499
103.248,0.499
103.250,0.483
103.252,0.496
103.254,0.496
103.256,0.499
103.258,0.499
103.260,0.492
103.262,0.496
103.264,0.496
103.266,0.496
103.268,0.496
103.270,0.496
103.272,0.492
103.274,0.489
103.276,0.496
103.278,0.496
103.280,0.483
103.282,0.486
103.284,0.486
103.286,0.486
103.288,0.483
103.290,0.492
103.292,0.483
103.294,0.486
103.296,0.483
103.298,0.486
103.300,0.496
103.302,0.474
103.304,0.483
103.306,0.483
103.308,0.483
103.310,0.483
103.312,0.486
103.314,0.477
103.316,0.477
103.318,0.483
103.320,0.483
103.322,0.483
103.324,0.474
103.326,0.471
103.328,0.471
103.330,0.474
103.332,0.477
103.334,0.477
103.336,0.474
103.338,0.468
103.340,0.474
103.342,0.474
103.344,0.474
103.346,0.471
103.348,0.474
103.350,0.465
103.352,0.465
103.354,0.465
103.356,0.468
103.358,0.471
103.360,0.462
103.362,0.462
103.364,0.462
103.366,0.462
103.368,0.456
103.370,0.459
103.372,0.453
103.374,0.450
103.376,0.453
103.378,0.456
103.380,0.447
103.382,0.447
103.384,0.444
103.386,0.441
103.388,0.441
103.390,0.447
103.392,0.441
103.394,0.441
103.396,0.441
103.398,0.441
103.400,0.447
103.402,0.435
103.404,0.438
103.406,0.435
103.408,0.435
103.410,0.438
103.412,0.444
103.414,0.432
103.416,0.426
103.418,0.435
103.420,0.438
103.422,0.438
103.424,0.438
103.426,0.438
103.428,0.435
103.430,0.426
103.432,0.429
103.434,0.429
103.436,0.426
103.438,0.423
103.440,0.420
103.442,0.423
103.444,0.423
103.446,0.423
103.448,0.420
103.450,0.414
103.452,0.411
103.454,0.411
103.456,0.411
103.458,0.411
103.460,0.405
103.462,0.405
103.464,0.405
103.466,0.398
103.468,0.398
103.470,0.405
103.472,0.383
103.474,0.389
103.476,0.386
103.478,0.395
103.480,0.389
103.482,0.386
103.484,0.377
103.486,0.380
103.488,0.377
103.490,0.383
103.492,0.383
103.494,0.368
103.496,0.371
103.498,0.371
103.500,0.377
103.502,0.368
103.504,0.362
103.506,0.368
103.508,0.362
103.510,0.365
103.512,0.368
103.514,0.368
103.516,0.359
103.518,0.356
103.520,0.362
103.522,0.365
103.524,0.362
103.526,0.362
103.528,0.362
103.530,0.350
103.532,0.353
103.534,0.353
103.536,0.353
103.538,0.353
103.540,0.350
103.542,0.350
103.544,0.350
103.546,0.350
103.548,0.353
103.550,0.350
103.552,0.344
103.554,0.341
103.556,0.344
103.558,0.350
103.560,0.338
103.562,0.341
103.564,0.338
103.566,0.335
103.568,0.335
103.570,0.341
103.572,0.335
103.574,0.335
103.576,0.329
103.578,0.335
103.580,0.341
103.582,0.326
103.584,0.329
103.586,0.326
103.588,0.329
103.590,0.329
103.592,0.335
103.594,0.326
103.596,0.317
103.598,0.326
103.600,0.329
103.602,0.335
103.604,0.323
103.606,0.329
103.608,0.329
103.610,0.320
103.612,0.323
103.614,0.326
103.616,0.329
103.618,0.320
103.620,0.320
103.622,0.326
103.624,0.326
103.626,0.326
103.628,0.326
103.630,0.317
103.632,0.317
103.634,0.317
103.636,0.320
103.638,0.320
103.640,0.314
103.642,0.314
103.644,0.314
103.646,0.314
103.648,0.314
103.650,0.317
103.652,0.302
103.654,0.305
103.656,0.308
103.658,0.314
103.660,0.314
103.662,0.308
103.664,0.308
103.666,0.305
103.668,0.302
103.670,0.305
103.672,0.305
103.674,0.289
103.676,0.299
103.678,0.295
103.680,0.302
103.682,0.299
103.684,0.289
103.686,0.292
103.688,0.295
103.690,0.295
103.692,0.295
103.694,0.299
103.696,0.292
103.698,0.289
103.700,0.292
103.702,0.292
103.704,0.292
103.706,0.292
103.708,0.292
103.710,0.286
103.712,0.283
103.714,0.283
103.716,0.289
103.718,0.289
103.720,0.280
103.722,0.280
103.724,0.283
103.726,0.280
103.728,0.277
103.730,0.280
103.732,0.271
103.734,0.268
103.736,0.271
103.738,0.277
103.740,0.271
103.742,0.268
103.744,0.268
103.746,0.268
103.748,0.268
103.750,0.268
103.752,0.268
103.754,0.256
103.756,0.259
103.758,0.259
103.760,0.262
103.762,0.253
103.764,0.241
103.766,0.241
103.768,0.241
103.770,0.253
103.772,0.253
103.774,0.253
103.776,0.241
103.778,0.247
103.780,0.247
103.782,0.250
103.784,0.250
103.786,0.250
103.788,0.247
103.790,0.238
103.792,0.244
103.794,0.241
103.796,0.244
103.798,0.238
103.800,0.238
103.802,0.238
103.804,0.241
103.806,0.238
103.808,0.238
103.810,0.238
103.812,0.232
103.814,0.232
103.816,0.232
103.818,0.235
103.820,0.220
103.822,0.226
103.824,0.220
103.826,0.223
103.828,0.220
103.830,0.229
103.832,0.220
103.834,0.220
103.836,0.217
103.838,0.220
103.840,0.229
103.842,0.211
103.844,0.217
103.846,0.211
103.848,0.208
103.850,0.214
103.852,0.217
103.854,0.208
103.856,0.201
103.858,0.211
103.860,0.214
103.862,0.214
103.864,0.208
103.866,0.214
103.868,0.214
103.870,0.204
103.872,0.204
103.874,0.204
103.876,0.204
103.878,0.198
103.880,0.198
103.882,0.201
103.884,0.201
103.886,0.198
103.888,0.201
103.890,0.198
103.892,0.192
103.894,0.196
103.896,0.196
103.898,0.198
103.900,0.192
103.902,0.192
103.904,0.189
103.906,0.189
103.908,0.189
103.910,0.192
103.912,0.186
103.914,0.186
103.916,0.186
103.918,0.192
103.920,0.192
103.922,0.186
103.924,0.189
103.926,0.186
103.928,0.189
103.930,0.186
103.932,0.189
103.934,0.180
103.936,0.180
103.938,0.183
103.940,0.186
103.942,0.189
103.944,0.180
103.946,0.177
103.948,0.183
103.950,0.180
103.952,0.183
103.954,0.183
103.956,0.183
103.958,0.168
103.960,0.180
103.962,0.183
103.964,0.180
103.966,0.180
103.968,0.180
103.970,0.171
103.972,0.171
103.974,0.174
103.976,0.174
103.978,0.177
103.980,0.171
103.982,0.171
103.984,0.171
103.986,0.168
103.988,0.168
103.990,0.174
103.992,0.162
103.994,0.165
103.996,0.168
103.998,0.171
104.000,0.165
104.002,0.168
104.004,0.162
104.006,0.165
104.008,0.162
104.010,0.165
104.012,0.165
104.014,0.150
104.016,0.162
104.018,0.159
104.020,0.168
104.022,0.156
104.024,0.156
104.026,0.156
104.028,0.156
104.030,0.159
104.032,0.159
104.034,0.162
104.036,0.156
104.038,0.150
104.040,0.159
104.042,0.159
104.044,0.159
104.046,0.159
104.048,0.159
104.050,0.153
104.052,0.150
104.054,0.153
104.056,0.156
104.058,0.156
104.060,0.150
104.062,0.153
104.064,0.156
104.066,0.150
104.068,0.153
104.070,0.156
104.072,0.144
104.074,0.147
104.076,0.150
104.078,0.150
104.080,0.147
104.082,0.147
104.084,0.144
104.086,0.144
104.088,0.144
104.090,0.147
104.092,0.150
104.094,0.135
104.096,0.141
104.098,0.144
104.100,0.147
104.102,0.141
104.104,0.132
104.106,0.141
104.108,0.144
104.110,0.141
104.112,0.144
104.114,0.144
104.116,0.135
104.118,0.138
104.120,0.141
104.122,0.144
104.124,0.144
104.126,0.141
104.128,0.144
104.130,0.135
104.132,0.135
104.134,0.135
104.136,0.135
104.138,0.135
104.140,0.132
104.142,0.135
104.144,0.138
104.146,0.135
104.148,0.132
104.150,0.135
104.152,0.132
104.154,0.126
104.156,0.132
104.158,0.135
104.160,0.120
104.162,0.126
104.164,0.123
104.166,0.126
104.168,0.123
104.170,0.129
104.172,0.129
104.174,0.120
104.176,0.120
104.178,0.126
104.180,0.126
104.182,0.120
104.184,0.111
104.186,0.113
104.188,0.117
104.190,0.120
104.192,0.123
104.194,0.123
104.196,0.113
104.198,0.120
104.200,0.123
104.202,0.126
104.204,0.123
104.206,0.126
104.208,0.123
104.210,0.111
104.212,0.117
104.214,0.117
104.216,0.120
104.218,0.113
104.220,0.113
104.222,0.117
104.224,0.120
104.226,0.117
104.228,0.117
104.230,0.120
104.232,0.113
104.234,0.108
104.236,0.113
104.238,0.113
104.240,0.101
104.242,0.108
104.244,0.108
104.246,0.108
104.248,0.108
104.250,0.113
104.252,0.108
104.254,0.108
104.256,0.101
104.258,0.108
104.260,0.113
104.262,0.095
104.264,0.101
104.266,0.095
104.268,0.095
104.270,0.098
104.272,0.108
104.274,0.098
104.276,0.092
104.278,0.098
104.280,0.108
104.282,0.108
104.284,0.105
104.286,0.105
104.288,0.108
104.290,0.092
104.292,0.095
104.294,0.098
104.296,0.098
104.298,0.095
104.300,0.095
104.302,0.098
104.304,0.095
104.306,0.095
104.308,0.095
104.310,0.095
104.312,0.089
104.314,0.092
104.316,0.095
104.318,0.095
104.320,0.086
104.322,0.086
104.324,0.086
104.326,0.083
104.328,0.086
104.330,0.092
104.332,0.083
104.334,0.086
104.336,0.083
104.338,0.086
104.340,0.086
104.342,0.077
104.344,0.083
104.346,0.077
104.348,0.077
104.350,0.083
104.352,0.086
104.354,0.077
104.356,0.077
104.358,0.083
104.360,0.086
104.362,0.086
104.364,0.086
104.366,0.089
104.368,0.086
104.370,0.077
104.372,0.086
104.374,0.086
104.376,0.089
104.378,0.083
104.380,0.080
104.382,0.086
104.384,0.089
104.386,0.086
104.388,0.089
104.390,0.089
104.392,0.083
104.394,0.083
104.396,0.089
104.398,0.086
104.400,0.080
104.402,0.080
104.404,0.083
104.406,0.077
104.408,0.083
104.410,0.089
104.412,0.083
104.414,0.083
104.416,0.083
104.418,0.086
104.420,0.086
104.422,0.077
104.424,0.086
104.426,0.077
104.428,0.080
104.430,0.083
104.432,0.086
104.434,0.080
104.436,0.077
104.438,0.080
104.440,0.086
104.442,0.086
104.444,0.086
104.446,0.089
104.448,0.089
104.450,0.083
104.452,0.086
104.454,0.086
104.456,0.089
104.458,0.080
104.460,0.083
104.462,0.086
104.464,0.089
104.466,0.086
104.468,0.086
104.470,0.086
104.472,0.080
104.474,0.080
104.476,0.086
104.478,0.086
104.480,0.083
104.482,0.077
104.484,0.080
104.486,0.077
104.488,0.077
104.490,0.083
104.492,0.077
104.494,0.077
104.496,0.074
104.498,0.083
104.500,0.086
104.502,0.074
104.504,0.077
104.506,0.074
104.508,0.071
104.510,0.074
104.512,0.080
104.514,0.071
104.516,0.071
104.518,0.074
104.520,0.077
104.522,0.083
104.524,0.074
104.526,0.077
104.528,0.077
104.530,0.068
