2024-07-31T02:51:19.674Z,1722394279674,152.2347
2024-07-31T02:51:19.680Z,1722394279680,152.2344
2024-07-31T02:51:19.686Z,1722394279686,152.2340
2024-07-31T02:51:19.689Z,1722394279689,152.2341
2024-07-31T02:51:19.694Z,1722394279694,152.2342
2024-07-31T02:51:19.701Z,1722394279701,152.2342
2024-07-31T02:51:19.706Z,1722394279706,152.2339
2024-07-31T02:51:19.709Z,1722394279709,152.2335
2024-07-31T02:51:19.718Z,1722394279718,152.2336
2024-07-31T02:51:19.720Z,1722394279720,152.2337
2024-07-31T02:51:19.723Z,1722394279723,152.2341
2024-07-31T02:51:19.727Z,1722394279727,152.2342
2024-07-31T02:51:19.734Z,1722394279734,152.2342
2024-07-31T02:51:19.737Z,1722394279737,152.2343
2024-07-31T02:51:19.743Z,1722394279743,152.2343
2024-07-31T02:51:19.752Z,1722394279752,152.2343
2024-07-31T02:51:19.755Z,1722394279755,152.2340
2024-07-31T02:51:19.760Z,1722394279760,152.2337
2024-07-31T02:51:19.761Z,1722394279761,152.2338
2024-07-31T02:51:19.768Z,1722394279768,152.2342
2024-07-31T02:51:19.771Z,1722394279771,152.2338
2024-07-31T02:51:19.775Z,1722394279775,152.2339
2024-07-31T02:51:19.785Z,1722394279785,152.2339
2024-07-31T02:51:19.786Z,1722394279786,152.2336
2024-07-31T02:51:19.790Z,1722394279790,152.2337
2024-07-31T02:51:19.795Z,1722394279795,152.2338
2024-07-31T02:51:19.802Z,1722394279802,152.2335
2024-07-31T02:51:19.805Z,1722394279805,152.2335
2024-07-31T02:51:19.810Z,1722394279810,152.2336
2024-07-31T02:51:19.817Z,1722394279817,152.2338
2024-07-31T02:51:19.820Z,1722394279820,152.2338
2024-07-31T02:51:19.826Z,1722394279826,152.2343
2024-07-31T02:51:19.829Z,1722394279829,152.2340
2024-07-31T02:51:19.835Z,1722394279835,152.2336
2024-07-31T02:51:19.840Z,1722394279840,152.2330
2024-07-31T02:51:19.843Z,1722394279843,152.2330
2024-07-31T02:51:19.851Z,1722394279851,152.2331
2024-07-31T02:51:19.853Z,1722394279853,152.2331
2024-07-31T02:51:19.859Z,1722394279859,152.2328
2024-07-31T02:51:19.869Z,1722394279869,152.2328
2024-07-31T02:51:19.871Z,1722394279871,152.2328
2024-07-31T02:51:19.872Z,1722394279872,152.2328
2024-07-31T02:51:19.876Z,1722394279876,152.2328
2024-07-31T02:51:19.884Z,1722394279884,152.2331
2024-07-31T02:51:19.888Z,1722394279888,152.2334
2024-07-31T02:51:19.892Z,1722394279892,152.2328
2024-07-31T02:51:19.901Z,1722394279901,152.2328
2024-07-31T02:51:19.902Z,1722394279902,152.2328
2024-07-31T02:51:19.909Z,1722394279909,152.2328
2024-07-31T02:51:19.911Z,1722394279911,152.2328
2024-07-31T02:51:19.917Z,1722394279917,152.2328
2024-07-31T02:51:19.921Z,1722394279921,152.2328
2024-07-31T02:51:19.925Z,1722394279925,152.2325
2024-07-31T02:51:19.935Z,1722394279935,152.2321
2024-07-31T02:51:19.939Z,1722394279939,152.2321
2024-07-31T02:51:19.941Z,1722394279941,152.2321
2024-07-31T02:51:19.944Z,1722394279944,152.2321
2024-07-31T02:51:19.958Z,1722394279958,152.2321
2024-07-31T02:51:19.959Z,1722394279959,152.2321
2024-07-31T02:51:19.959Z,1722394279959,152.2321
2024-07-31T02:51:19.965Z,1722394279965,152.2321
2024-07-31T02:51:19.970Z,1722394279970,152.2322
2024-07-31T02:51:19.974Z,1722394279974,152.2318
2024-07-31T02:51:19.979Z,1722394279979,152.2325
2024-07-31T02:51:19.989Z,1722394279989,152.2322
2024-07-31T02:51:19.990Z,1722394279990,152.2322
2024-07-31T02:51:19.994Z,1722394279994,152.2326
2024-07-31T02:51:20.000Z,1722394280000,152.2326
2024-07-31T02:51:20.004Z,1722394280004,152.2326
2024-07-31T02:51:20.009Z,1722394280009,152.2322
2024-07-31T02:51:20.021Z,1722394280021,152.2319
2024-07-31T02:51:20.022Z,1722394280022,152.2315
2024-07-31T02:51:20.022Z,1722394280022,152.2312
2024-07-31T02:51:20.027Z,1722394280027,152.2312
2024-07-31T02:51:20.034Z,1722394280034,152.2308
2024-07-31T02:51:20.038Z,1722394280038,152.2308
2024-07-31T02:51:20.044Z,1722394280044,152.2312
2024-07-31T02:51:20.051Z,1722394280051,152.2312
2024-07-31T02:51:20.053Z,1722394280053,152.2309
2024-07-31T02:51:20.058Z,1722394280058,152.2309
2024-07-31T02:51:20.062Z,1722394280062,152.2309
2024-07-31T02:51:20.074Z,1722394280074,152.2305
2024-07-31T02:51:20.074Z,1722394280074,152.2305
2024-07-31T02:51:20.077Z,1722394280077,152.2305
2024-07-31T02:51:20.083Z,1722394280083,152.2309
2024-07-31T02:51:20.092Z,1722394280092,152.2312
2024-07-31T02:51:20.092Z,1722394280092,152.2312
2024-07-31T02:51:20.094Z,1722394280094,152.2312
2024-07-31T02:51:20.104Z,1722394280104,152.2309
2024-07-31T02:51:20.104Z,1722394280104,152.2306
2024-07-31T02:51:20.108Z,1722394280108,152.2306
2024-07-31T02:51:20.115Z,1722394280115,152.2303
2024-07-31T02:51:20.122Z,1722394280122,152.2302
2024-07-31T02:51:20.122Z,1722394280122,152.2302
2024-07-31T02:51:20.127Z,1722394280127,152.2303
2024-07-31T02:51:20.141Z,1722394280141,152.2301
2024-07-31T02:51:20.141Z,1722394280141,152.2301
2024-07-31T02:51:20.144Z,1722394280144,152.2300
2024-07-31T02:51:20.150Z,1722394280150,152.2300
2024-07-31T02:51:20.153Z,1722394280153,152.2297
2024-07-31T02:51:20.157Z,1722394280157,152.2297
2024-07-31T02:51:20.169Z,1722394280169,152.2293
2024-07-31T02:51:20.170Z,1722394280170,152.2294
2024-07-31T02:51:20.171Z,1722394280171,152.2294
2024-07-31T02:51:20.176Z,1722394280176,152.2292
2024-07-31T02:51:20.185Z,1722394280185,152.2292
2024-07-31T02:51:20.187Z,1722394280187,152.2293
2024-07-31T02:51:20.191Z,1722394280191,152.2293
2024-07-31T02:51:20.197Z,1722394280197,152.2291
2024-07-31T02:51:20.204Z,1722394280204,152.2291
2024-07-31T02:51:20.205Z,1722394280205,152.2292
2024-07-31T02:51:20.211Z,1722394280211,152.2288
2024-07-31T02:51:20.221Z,1722394280221,152.2289
2024-07-31T02:51:20.221Z,1722394280221,152.2286
2024-07-31T02:51:20.225Z,1722394280225,152.2287
2024-07-31T02:51:20.235Z,1722394280235,152.2285
2024-07-31T02:51:20.235Z,1722394280235,152.2286
2024-07-31T02:51:20.240Z,1722394280240,152.2287
2024-07-31T02:51:20.245Z,1722394280245,152.2287
2024-07-31T02:51:20.250Z,1722394280250,152.2283
2024-07-31T02:51:20.257Z,1722394280257,152.2281
2024-07-31T02:51:20.258Z,1722394280258,152.2282
2024-07-31T02:51:20.266Z,1722394280266,152.2282
2024-07-31T02:51:20.273Z,1722394280273,152.2286
2024-07-31T02:51:20.274Z,1722394280274,152.2290
2024-07-31T02:51:20.279Z,1722394280279,152.2290
2024-07-31T02:51:20.285Z,1722394280285,152.2291
2024-07-31T02:51:20.289Z,1722394280289,152.2292
2024-07-31T02:51:20.293Z,1722394280293,152.2292
2024-07-31T02:51:20.302Z,1722394280302,152.2293
2024-07-31T02:51:20.304Z,1722394280304,152.2294
2024-07-31T02:51:20.308Z,1722394280308,152.2294
2024-07-31T02:51:20.316Z,1722394280316,152.2292
