"Time","Potential"
35.710,0.006
35.712,0.006
35.714,0.009
35.716,0.009
35.718,0.006
35.720,0.000
35.722,0.000
35.724,0.000
35.726,0.006
35.728,0.006
35.730,-0.006
35.732,0.003
35.734,0.000
35.736,-0.006
35.738,-0.006
35.740,0.003
35.742,0.006
35.744,0.006
35.746,0.000
35.748,0.006
35.750,0.006
35.752,0.006
35.754,0.006
35.756,0.006
35.758,0.006
35.760,0.009
35.762,0.000
35.764,0.000
35.766,0.000
35.768,0.006
35.770,0.003
35.772,-0.006
35.774,0.000
35.776,0.003
35.778,0.000
35.780,0.003
35.782,0.006
35.784,0.006
35.786,0.009
35.788,0.000
35.790,0.000
35.792,0.000
35.794,0.000
35.796,0.000
35.798,0.000
35.800,0.006
35.802,0.000
35.804,-0.006
35.806,0.000
35.808,0.006
35.810,0.009
35.812,0.009
35.814,0.009
35.816,0.009
35.818,0.009
35.820,-0.006
35.822,0.000
35.824,0.006
35.826,0.006
35.828,0.009
35.830,0.006
35.832,0.003
35.834,0.000
35.836,0.003
35.838,0.006
35.840,0.006
35.842,0.009
35.844,-0.003
35.846,-0.006
35.848,0.003
35.850,0.009
35.852,0.006
35.854,0.009
35.856,0.006
35.858,0.009
35.860,0.003
35.862,0.003
35.864,0.003
35.866,0.006
35.868,0.009
35.870,0.000
35.872,0.000
35.874,-0.006
35.876,0.000
35.878,0.000
35.880,0.003
35.882,0.009
35.884,0.009
35.886,0.003
35.888,-0.006
35.890,0.006
35.892,0.006
35.894,0.006
35.896,0.006
35.898,0.003
35.900,0.009
35.902,-0.006
35.904,0.006
35.906,0.003
35.908,0.006
35.910,0.012
35.912,0.000
35.914,0.003
35.916,0.009
35.918,0.009
35.920,0.006
35.922,0.006
35.924,0.006
35.926,0.006
35.928,0.000
35.930,0.003
35.932,0.000
35.934,0.000
35.936,0.003
35.938,0.006
35.940,0.009
35.942,0.009
35.944,-0.006
35.946,0.006
35.948,0.006
35.950,0.009
35.952,0.009
35.954,0.009
35.956,0.009
35.958,0.009
35.960,0.006
35.962,0.003
35.964,0.006
35.966,0.006
35.968,0.006
35.970,-0.006
35.972,0.006
35.974,0.006
35.976,-0.006
35.978,-0.006
35.980,0.006
35.982,0.009
35.984,0.009
35.986,0.003
35.988,0.006
35.990,0.009
35.992,0.009
35.994,0.006
35.996,0.009
35.998,0.006
36.000,0.009
36.002,0.003
36.004,0.003
36.006,0.006
36.008,0.009
36.010,0.006
36.012,-0.006
36.014,0.000
36.016,0.000
36.018,0.000
36.020,0.006
36.022,0.009
36.024,0.012
36.026,0.009
36.028,0.006
36.030,0.006
36.032,0.006
36.034,0.003
36.036,0.003
36.038,0.006
36.040,0.012
36.042,0.003
36.044,0.003
36.046,0.006
36.048,0.006
36.050,0.015
36.052,0.015
36.054,0.012
36.056,0.009
36.058,0.012
36.060,-0.006
36.062,0.006
36.064,0.012
36.066,0.012
36.068,0.015
36.070,0.009
36.072,0.006
36.074,0.006
36.076,0.006
36.078,0.006
36.080,0.009
36.082,0.009
36.084,0.006
36.086,-0.006
36.088,0.006
36.090,0.012
36.092,0.012
36.094,0.012
36.096,0.009
36.098,0.012
36.100,0.009
36.102,0.006
36.104,0.006
36.106,0.006
36.108,0.012
36.110,0.006
36.112,0.006
36.114,-0.006
36.116,-0.006
36.118,-0.006
36.120,0.006
36.122,0.012
36.124,0.015
36.126,0.009
36.128,0.006
36.130,0.009
36.132,0.012
36.134,0.015
36.136,0.006
36.138,0.009
36.140,0.015
36.142,-0.006
36.144,0.009
36.146,0.009
36.148,0.012
36.150,0.015
36.152,0.006
36.154,0.003
36.156,0.015
36.158,0.015
36.160,0.012
36.162,0.009
36.164,0.015
36.166,0.015
36.168,0.009
36.170,0.006
36.172,0.006
36.174,0.006
36.176,0.006
36.178,0.006
36.180,0.015
36.182,0.015
36.184,-0.006
36.186,0.009
36.188,0.009
36.190,0.015
36.192,0.015
36.194,0.015
36.196,0.018
36.198,0.015
36.200,0.006
36.202,0.009
36.204,0.009
36.206,0.015
36.208,0.018
36.210,0.006
36.212,0.009
36.214,0.009
36.216,0.009
36.218,0.009
36.220,0.012
36.222,0.018
36.224,0.015
36.226,0.006
36.228,0.012
36.230,0.015
36.232,0.018
36.234,0.018
36.236,0.015
36.238,0.018
36.240,0.018
36.242,0.015
36.244,0.012
36.246,0.015
36.248,0.018
36.250,0.009
36.252,-0.006
36.254,-0.006
36.256,0.006
36.258,0.012
36.260,0.015
36.262,0.018
36.264,0.018
36.266,0.018
36.268,0.012
36.270,0.015
36.272,0.015
36.274,0.015
36.276,0.015
36.278,0.015
36.280,0.018
36.282,0.012
36.284,0.015
36.286,0.015
36.288,0.015
36.290,0.018
36.292,0.015
36.294,0.018
36.296,0.018
36.298,0.021
36.300,0.009
36.302,0.015
36.304,0.018
36.306,0.018
36.308,0.021
36.310,0.015
36.312,0.012
36.314,0.009
36.316,0.015
36.318,0.018
36.320,0.018
36.322,0.018
36.324,0.012
36.326,0.006
36.328,0.018
36.330,0.018
36.332,0.018
36.334,0.021
36.336,0.018
36.338,0.018
36.340,0.015
36.342,0.018
36.344,0.015
36.346,0.018
36.348,0.021
36.350,0.015
36.352,0.018
36.354,0.015
36.356,-0.006
36.358,0.006
36.360,0.015
36.362,0.021
36.364,0.021
36.366,0.015
36.368,0.015
36.370,0.018
36.372,0.024
36.374,0.024
36.376,0.021
36.378,0.021
36.380,0.024
36.382,0.015
36.384,0.018
36.386,0.021
36.388,0.027
36.390,0.027
36.392,0.018
36.394,0.018
36.396,0.021
36.398,0.027
36.400,0.021
36.402,0.024
36.404,0.024
36.406,0.024
36.408,0.018
36.410,0.018
36.412,0.021
36.414,0.018
36.416,0.018
36.418,0.018
36.420,0.024
36.422,0.021
36.424,0.015
36.426,0.021
36.428,0.018
36.430,0.024
36.432,0.027
36.434,0.027
36.436,0.030
36.438,0.030
36.440,0.018
36.442,0.018
36.444,0.024
36.446,0.027
36.448,0.030
36.450,0.021
36.452,0.024
36.454,0.021
36.456,0.024
36.458,0.024
36.460,0.024
36.462,0.030
36.464,0.027
36.466,0.018
36.468,0.024
36.470,0.027
36.472,0.024
36.474,0.024
36.476,0.024
36.478,0.024
36.480,0.024
36.482,0.021
36.484,0.018
36.486,0.021
36.488,0.030
36.490,0.021
36.492,0.015
36.494,0.015
36.496,0.018
36.498,0.024
36.500,0.024
36.502,0.030
36.504,0.030
36.506,0.030
36.508,0.024
36.510,0.024
36.512,0.027
36.514,0.024
36.516,0.021
36.518,0.021
36.520,0.027
36.522,0.018
36.524,0.021
36.526,0.021
36.528,0.024
36.530,0.027
36.532,0.021
36.534,0.027
36.536,0.030
36.538,0.030
36.540,0.018
36.542,0.021
36.544,0.024
36.546,0.030
36.548,0.030
36.550,0.027
36.552,0.024
36.554,0.021
36.556,0.024
36.558,0.030
36.560,0.033
36.562,0.033
36.564,0.030
36.566,0.021
36.568,0.030
36.570,0.033
36.572,0.033
36.574,0.033
36.576,0.033
36.578,0.033
36.580,0.024
36.582,0.027
36.584,0.024
36.586,0.027
36.588,0.030
36.590,0.024
36.592,0.027
36.594,0.024
36.596,0.015
36.598,0.018
36.600,0.024
36.602,0.030
36.604,0.030
36.606,0.021
36.608,0.024
36.610,0.030
36.612,0.033
36.614,0.033
36.616,0.033
36.618,0.033
36.620,0.033
36.622,0.021
36.624,0.030
36.626,0.030
36.628,0.033
36.630,0.036
36.632,0.030
36.634,0.030
36.636,0.033
36.638,0.036
36.640,0.033
36.642,0.033
36.644,0.033
36.646,0.033
36.648,0.027
36.650,0.030
36.652,0.030
36.654,0.027
36.656,0.027
36.658,0.027
36.660,0.033
36.662,0.024
36.664,0.018
36.666,0.030
36.668,0.030
36.670,0.033
36.672,0.033
36.674,0.033
36.676,0.033
36.678,0.033
36.680,0.018
36.682,0.027
36.684,0.030
36.686,0.033
36.688,0.033
36.690,0.027
36.692,0.024
36.694,0.024
36.696,0.030
36.698,0.033
36.700,0.033
36.702,0.033
36.704,0.027
36.706,0.024
36.708,0.033
36.710,0.033
36.712,0.036
36.714,0.036
36.716,0.036
36.718,0.036
36.720,0.039
36.722,0.033
36.724,0.033
36.726,0.033
36.728,0.039
36.730,0.033
36.732,0.033
36.734,0.030
36.736,0.030
36.738,0.036
36.740,0.036
36.742,0.039
36.744,0.042
36.746,0.042
36.748,0.030
36.750,0.033
36.752,0.039
36.754,0.039
36.756,0.036
36.758,0.039
36.760,0.042
36.762,0.030
36.764,0.033
36.766,0.036
36.768,0.039
36.770,0.042
36.772,0.033
36.774,0.033
36.776,0.042
36.778,0.042
36.780,0.036
36.782,0.039
36.784,0.039
36.786,0.042
36.788,0.045
36.790,0.039
36.792,0.033
36.794,0.033
36.796,0.033
36.798,0.033
36.800,0.042
36.802,0.042
36.804,0.033
36.806,0.033
36.808,0.036
36.810,0.042
36.812,0.048
36.814,0.048
36.816,0.045
36.818,0.045
36.820,0.039
36.822,0.039
36.824,0.042
36.826,0.042
36.828,0.048
36.830,0.033
36.832,0.042
36.834,0.045
36.836,0.039
36.838,0.036
36.840,0.042
36.842,0.048
36.844,0.051
36.846,0.045
36.848,0.042
36.850,0.045
36.852,0.048
36.854,0.048
36.856,0.045
36.858,0.048
36.860,0.051
36.862,0.039
36.864,0.042
36.866,0.042
36.868,0.048
36.870,0.048
36.872,0.042
36.874,0.042
36.876,0.045
36.878,0.045
36.880,0.045
36.882,0.045
36.884,0.048
36.886,0.048
36.888,0.045
36.890,0.042
36.892,0.042
36.894,0.042
36.896,0.042
36.898,0.042
36.900,0.048
36.902,0.045
36.904,0.039
36.906,0.045
36.908,0.042
36.910,0.051
36.912,0.051
36.914,0.051
36.916,0.054
36.918,0.051
36.920,0.042
36.922,0.042
36.924,0.048
36.926,0.048
36.928,0.054
36.930,0.042
36.932,0.045
36.934,0.042
36.936,0.048
36.938,0.048
36.940,0.048
36.942,0.054
36.944,0.045
36.946,0.042
36.948,0.051
36.950,0.054
36.952,0.054
36.954,0.054
36.956,0.054
36.958,0.054
36.960,0.054
36.962,0.051
36.964,0.045
36.966,0.051
36.968,0.054
36.970,0.048
36.972,0.042
36.974,0.042
36.976,0.042
36.978,0.048
36.980,0.048
36.982,0.054
36.984,0.057
36.986,0.057
36.988,0.042
36.990,0.051
36.992,0.054
36.994,0.054
36.996,0.054
36.998,0.051
37.000,0.057
37.002,0.054
37.004,0.054
37.006,0.051
37.008,0.054
37.010,0.057
37.012,0.048
37.014,0.051
37.016,0.057
37.018,0.057
37.020,0.048
37.022,0.048
37.024,0.054
37.026,0.054
37.028,0.057
37.030,0.054
37.032,0.048
37.034,0.048
37.036,0.048
37.038,0.054
37.040,0.054
37.042,0.057
37.044,0.048
37.046,0.045
37.048,0.051
37.050,0.057
37.052,0.060
37.054,0.064
37.056,0.057
37.058,0.060
37.060,0.057
37.062,0.054
37.064,0.054
37.066,0.057
37.068,0.060
37.070,0.054
37.072,0.060
37.074,0.060
37.076,0.051
37.078,0.048
37.080,0.057
37.082,0.067
37.084,0.067
37.086,0.057
37.088,0.054
37.090,0.064
37.092,0.070
37.094,0.067
37.096,0.067
37.098,0.067
37.100,0.067
37.102,0.054
37.104,0.060
37.106,0.064
37.108,0.067
37.110,0.070
37.112,0.060
37.114,0.060
37.116,0.057
37.118,0.070
37.120,0.064
37.122,0.064
37.124,0.064
37.126,0.067
37.128,0.060
37.130,0.064
37.132,0.064
37.134,0.064
37.136,0.060
37.138,0.057
37.140,0.067
37.142,0.064
37.144,0.057
37.146,0.067
37.148,0.064
37.150,0.070
37.152,0.070
37.154,0.073
37.156,0.070
37.158,0.070
37.160,0.064
37.162,0.057
37.164,0.067
37.166,0.070
37.168,0.067
37.170,0.060
37.172,0.060
37.174,0.057
37.176,0.064
37.178,0.064
37.180,0.060
37.182,0.064
37.184,0.057
37.186,0.054
37.188,0.060
37.190,0.064
37.192,0.064
37.194,0.064
37.196,0.064
37.198,0.060
37.200,0.064
37.202,0.057
37.204,0.054
37.206,0.057
37.208,0.060
37.210,0.054
37.212,0.054
37.214,0.051
37.216,0.048
37.218,0.051
37.220,0.054
37.222,0.057
37.224,0.057
37.226,0.057
37.228,0.048
37.230,0.057
37.232,0.064
37.234,0.064
37.236,0.057
37.238,0.057
37.240,0.064
37.242,0.054
37.244,0.057
37.246,0.054
37.248,0.064
37.250,0.067
37.252,0.060
37.254,0.060
37.256,0.070
37.258,0.070
37.260,0.064
37.262,0.067
37.264,0.070
37.266,0.070
37.268,0.070
37.270,0.067
37.272,0.067
37.274,0.070
37.276,0.070
37.278,0.070
37.280,0.076
37.282,0.076
37.284,0.064
37.286,0.073
37.288,0.073
37.290,0.082
37.292,0.082
37.294,0.082
37.296,0.082
37.298,0.082
37.300,0.079
37.302,0.073
37.304,0.079
37.306,0.082
37.308,0.085
37.310,0.073
37.312,0.076
37.314,0.073
37.316,0.079
37.318,0.076
37.320,0.079
37.322,0.082
37.324,0.076
37.326,0.067
37.328,0.076
37.330,0.079
37.332,0.079
37.334,0.079
37.336,0.076
37.338,0.076
37.340,0.076
37.342,0.070
37.344,0.070
37.346,0.070
37.348,0.070
37.350,0.070
37.352,0.067
37.354,0.067
37.356,0.060
37.358,0.067
37.360,0.067
37.362,0.070
37.364,0.070
37.366,0.073
37.368,0.067
37.370,0.067
37.372,0.070
37.374,0.070
37.376,0.070
37.378,0.067
37.380,0.073
37.382,0.067
37.384,0.067
37.386,0.067
37.388,0.070
37.390,0.073
37.392,0.064
37.394,0.064
37.396,0.073
37.398,0.073
37.400,0.064
37.402,0.070
37.404,0.070
37.406,0.073
37.408,0.070
37.410,0.070
37.412,0.067
37.414,0.067
37.416,0.067
37.418,0.067
37.420,0.073
37.422,0.073
37.424,0.064
37.426,0.067
37.428,0.067
37.430,0.073
37.432,0.076
37.434,0.076
37.436,0.073
37.438,0.073
37.440,0.070
37.442,0.070
37.444,0.070
37.446,0.073
37.448,0.079
37.450,0.064
37.452,0.070
37.454,0.070
37.456,0.070
37.458,0.070
37.460,0.070
37.462,0.076
37.464,0.076
37.466,0.070
37.468,0.073
37.470,0.073
37.472,0.079
37.474,0.079
37.476,0.076
37.478,0.073
37.480,0.079
37.482,0.070
37.484,0.073
37.486,0.070
37.488,0.079
37.490,0.082
37.492,0.064
37.494,0.067
37.496,0.067
37.498,0.070
37.500,0.073
37.502,0.079
37.504,0.079
37.506,0.079
37.508,0.073
37.510,0.070
37.512,0.076
37.514,0.076
37.516,0.073
37.518,0.073
37.520,0.079
37.522,0.073
37.524,0.073
37.526,0.070
37.528,0.076
37.530,0.079
37.532,0.070
37.534,0.070
37.536,0.079
37.538,0.082
37.540,0.067
37.542,0.076
37.544,0.073
37.546,0.079
37.548,0.082
37.550,0.076
37.552,0.070
37.554,0.070
37.556,0.070
37.558,0.079
37.560,0.076
37.562,0.082
37.564,0.073
37.566,0.070
37.568,0.073
37.570,0.082
37.572,0.082
37.574,0.082
37.576,0.082
37.578,0.082
37.580,0.082
37.582,0.076
37.584,0.079
37.586,0.082
37.588,0.085
37.590,0.079
37.592,0.082
37.594,0.082
37.596,0.079
37.598,0.079
37.600,0.082
37.602,0.088
37.604,0.091
37.606,0.082
37.608,0.082
37.610,0.088
37.612,0.091
37.614,0.091
37.616,0.091
37.618,0.091
37.620,0.094
37.622,0.082
37.624,0.085
37.626,0.088
37.628,0.091
37.630,0.094
37.632,0.082
37.634,0.079
37.636,0.085
37.638,0.094
37.640,0.091
37.642,0.094
37.644,0.091
37.646,0.094
37.648,0.094
37.650,0.088
37.652,0.091
37.654,0.091
37.656,0.088
37.658,0.088
37.660,0.091
37.662,0.094
37.664,0.085
37.666,0.091
37.668,0.091
37.670,0.094
37.672,0.094
37.674,0.094
37.676,0.094
37.678,0.094
37.680,0.085
37.682,0.091
37.684,0.094
37.686,0.094
37.688,0.094
37.690,0.091
37.692,0.091
37.694,0.085
37.696,0.088
37.698,0.091
37.700,0.091
37.702,0.091
37.704,0.088
37.706,0.082
37.708,0.091
37.710,0.094
37.712,0.094
37.714,0.094
37.716,0.094
37.718,0.091
37.720,0.094
37.722,0.091
37.724,0.088
37.726,0.091
37.728,0.094
37.730,0.091
37.732,0.091
37.734,0.091
37.736,0.082
37.738,0.079
37.740,0.088
37.742,0.091
37.744,0.094
37.746,0.094
37.748,0.082
37.750,0.091
37.752,0.094
37.754,0.094
37.756,0.094
37.758,0.094
37.760,0.097
37.762,0.085
37.764,0.091
37.766,0.091
37.768,0.094
37.770,0.100
37.772,0.091
37.774,0.091
37.776,0.094
37.778,0.100
37.780,0.091
37.782,0.094
37.784,0.097
37.786,0.097
37.788,0.097
37.790,0.094
37.792,0.094
37.794,0.091
37.796,0.091
37.798,0.091
37.800,0.097
37.802,0.097
37.804,0.088
37.806,0.094
37.808,0.091
37.810,0.097
37.812,0.103
37.814,0.103
37.816,0.103
37.818,0.100
37.820,0.094
37.822,0.094
37.824,0.094
37.826,0.097
37.828,0.097
37.830,0.088
37.832,0.091
37.834,0.094
37.836,0.094
37.838,0.094
37.840,0.094
37.842,0.100
37.844,0.094
37.846,0.091
37.848,0.097
37.850,0.097
37.852,0.100
37.854,0.100
37.856,0.097
37.858,0.100
37.860,0.103
37.862,0.094
37.864,0.091
37.866,0.097
37.868,0.103
37.870,0.100
37.872,0.091
37.874,0.094
37.876,0.088
37.878,0.091
37.880,0.097
37.882,0.103
37.884,0.100
37.886,0.103
37.888,0.097
37.890,0.094
37.892,0.100
37.894,0.100
37.896,0.097
37.898,0.097
37.900,0.103
37.902,0.094
37.904,0.100
37.906,0.097
37.908,0.097
37.910,0.103
37.912,0.094
37.914,0.097
37.916,0.103
37.918,0.103
37.920,0.091
37.922,0.097
37.924,0.103
37.926,0.103
37.928,0.103
37.930,0.103
37.932,0.103
37.934,0.097
37.936,0.097
37.938,0.097
37.940,0.103
37.942,0.106
37.944,0.091
37.946,0.097
37.948,0.100
37.950,0.106
37.952,0.112
37.954,0.109
37.956,0.106
37.958,0.106
37.960,0.106
37.962,0.103
37.964,0.103
37.966,0.106
37.968,0.106
37.970,0.103
37.972,0.103
37.974,0.103
37.976,0.103
37.978,0.100
37.980,0.103
37.982,0.109
37.984,0.112
37.986,0.103
37.988,0.100
37.990,0.103
37.992,0.109
37.994,0.109
37.996,0.109
37.998,0.112
38.000,0.112
38.002,0.097
38.004,0.103
38.006,0.103
38.008,0.109
38.010,0.112
38.012,0.091
38.014,0.094
38.016,0.103
38.018,0.106
38.020,0.106
38.022,0.109
38.024,0.112
38.026,0.115
38.028,0.109
38.030,0.112
38.032,0.112
38.034,0.112
38.036,0.106
38.038,0.106
38.040,0.115
38.042,0.112
38.044,0.106
38.046,0.112
38.048,0.109
38.050,0.115
38.052,0.118
38.054,0.118
38.056,0.118
38.058,0.118
38.060,0.115
38.062,0.112
38.064,0.118
38.066,0.118
38.068,0.118
38.070,0.109
38.072,0.112
38.074,0.112
38.076,0.112
38.078,0.115
38.080,0.115
38.082,0.121
38.084,0.112
38.086,0.109
38.088,0.118
38.090,0.118
38.092,0.124
38.094,0.124
38.096,0.121
38.098,0.121
38.100,0.127
38.102,0.118
38.104,0.118
38.106,0.118
38.108,0.121
38.110,0.118
38.112,0.115
38.114,0.118
38.116,0.109
38.118,0.115
38.120,0.118
38.122,0.124
38.124,0.121
38.126,0.121
38.128,0.115
38.130,0.115
38.132,0.121
38.134,0.121
38.136,0.118
38.138,0.118
38.140,0.118
38.142,0.115
38.144,0.115
38.146,0.115
38.148,0.115
38.150,0.121
38.152,0.115
38.154,0.115
38.156,0.118
38.158,0.121
38.160,0.112
38.162,0.115
38.164,0.118
38.166,0.121
38.168,0.127
38.170,0.118
38.172,0.115
38.174,0.115
38.176,0.115
38.178,0.115
38.180,0.118
38.182,0.124
38.184,0.109
38.186,0.118
38.188,0.118
38.190,0.124
38.192,0.127
38.194,0.127
38.196,0.127
38.198,0.127
38.200,0.130
38.202,0.121
38.204,0.121
38.206,0.127
38.208,0.124
38.210,0.121
38.212,0.121
38.214,0.121
38.216,0.121
38.218,0.118
38.220,0.121
38.222,0.127
38.224,0.130
38.226,0.121
38.228,0.115
38.230,0.124
38.232,0.127
38.234,0.127
38.236,0.127
38.238,0.127
38.240,0.127
38.242,0.115
38.244,0.118
38.246,0.121
38.248,0.127
38.250,0.130
38.252,0.115
38.254,0.115
38.256,0.115
38.258,0.118
38.260,0.121
38.262,0.124
38.264,0.127
38.266,0.127
38.268,0.121
38.270,0.121
38.272,0.121
38.274,0.124
38.276,0.121
38.278,0.121
38.280,0.127
38.282,0.118
38.284,0.118
38.286,0.124
38.288,0.121
38.290,0.127
38.292,0.127
38.294,0.118
38.296,0.127
38.298,0.130
38.300,0.124
38.302,0.121
38.304,0.127
38.306,0.127
38.308,0.133
38.310,0.121
38.312,0.127
38.314,0.124
38.316,0.124
38.318,0.127
38.320,0.130
38.322,0.133
38.324,0.127
38.326,0.121
38.328,0.130
38.330,0.136
38.332,0.133
38.334,0.136
38.336,0.136
38.338,0.139
38.340,0.139
38.342,0.136
38.344,0.130
38.346,0.133
38.348,0.136
38.350,0.130
38.352,0.130
38.354,0.130
38.356,0.130
38.358,0.118
38.360,0.130
38.362,0.133
38.364,0.133
38.366,0.130
38.368,0.127
38.370,0.130
38.372,0.130
38.374,0.130
38.376,0.130
38.378,0.127
38.380,0.130
38.382,0.121
38.384,0.121
38.386,0.118
38.388,0.121
38.390,0.127
38.392,0.121
38.394,0.115
38.396,0.115
38.398,0.130
38.400,0.115
38.402,0.121
38.404,0.127
38.406,0.127
38.408,0.130
38.410,0.124
38.412,0.124
38.414,0.127
38.416,0.124
38.418,0.124
38.420,0.130
38.422,0.133
38.424,0.115
38.426,0.127
38.428,0.124
38.430,0.133
38.432,0.133
38.434,0.136
38.436,0.136
38.438,0.136
38.440,0.130
38.442,0.130
38.444,0.130
38.446,0.136
38.448,0.139
38.450,0.136
38.452,0.133
38.454,0.130
38.456,0.136
38.458,0.136
38.460,0.136
38.462,0.142
38.464,0.142
38.466,0.136
38.468,0.136
38.470,0.139
38.472,0.142
38.474,0.145
38.476,0.142
38.478,0.142
38.480,0.142
38.482,0.133
38.484,0.136
38.486,0.133
38.488,0.142
38.490,0.142
38.492,0.127
38.494,0.130
38.496,0.121
38.498,0.130
38.500,0.133
38.502,0.133
38.504,0.136
38.506,0.136
38.508,0.127
38.510,0.130
38.512,0.133
38.514,0.136
38.516,0.136
38.518,0.133
38.520,0.139
38.522,0.133
38.524,0.136
38.526,0.136
38.528,0.139
38.530,0.145
38.532,0.142
38.534,0.139
38.536,0.142
38.538,0.145
38.540,0.139
38.542,0.142
38.544,0.145
38.546,0.145
38.548,0.145
38.550,0.133
38.552,0.139
38.554,0.136
38.556,0.133
38.558,0.139
38.560,0.136
38.562,0.139
38.564,0.133
38.566,0.127
38.568,0.130
38.570,0.136
38.572,0.139
38.574,0.139
38.576,0.139
38.578,0.139
38.580,0.142
38.582,0.139
38.584,0.136
38.586,0.142
38.588,0.145
38.590,0.142
38.592,0.142
38.594,0.142
38.596,0.142
38.598,0.139
38.600,0.142
38.602,0.145
38.604,0.151
38.606,0.142
38.608,0.136
38.610,0.142
38.612,0.145
38.614,0.145
38.616,0.145
38.618,0.145
38.620,0.145
38.622,0.136
38.624,0.139
38.626,0.136
38.628,0.139
38.630,0.145
38.632,0.139
38.634,0.127
38.636,0.139
38.638,0.133
38.640,0.133
38.642,0.139
38.644,0.139
38.646,0.139
38.648,0.139
38.650,0.136
