"Time","Potential"
54.812,0.261
54.814,0.264
54.816,0.261
54.818,0.254
54.820,0.257
54.822,0.264
54.824,0.267
54.826,0.267
54.828,0.267
54.830,0.264
54.832,0.251
54.834,0.261
54.836,0.261
54.838,0.264
54.840,0.267
54.842,0.264
54.844,0.261
54.846,0.261
54.848,0.261
54.850,0.261
54.852,0.270
54.854,0.261
54.856,0.264
54.858,0.264
54.860,0.267
54.862,0.273
54.864,0.267
54.866,0.261
54.868,0.267
54.870,0.267
54.872,0.273
54.874,0.273
54.876,0.276
54.878,0.276
54.880,0.261
54.882,0.267
54.884,0.273
54.886,0.273
54.888,0.273
54.890,0.276
54.892,0.276
54.894,0.267
54.896,0.264
54.898,0.270
54.900,0.273
54.902,0.267
54.904,0.273
54.906,0.273
54.908,0.276
54.910,0.273
54.912,0.276
54.914,0.276
54.916,0.270
54.918,0.264
54.920,0.276
54.922,0.279
54.924,0.285
54.926,0.282
54.928,0.282
54.930,0.282
54.932,0.276
54.934,0.276
54.936,0.282
54.938,0.285
54.940,0.285
54.942,0.282
54.944,0.276
54.946,0.276
54.948,0.276
54.950,0.279
54.952,0.285
54.954,0.279
54.956,0.279
54.958,0.282
54.960,0.285
54.962,0.288
54.964,0.279
54.966,0.285
54.968,0.288
54.970,0.288
54.972,0.288
54.974,0.291
54.976,0.291
54.978,0.291
54.980,0.288
54.982,0.291
54.984,0.294
54.986,0.297
54.988,0.291
54.990,0.297
54.992,0.297
54.994,0.291
54.996,0.288
54.998,0.291
55.000,0.297
55.002,0.291
55.004,0.294
55.006,0.294
55.008,0.294
55.010,0.291
55.012,0.297
55.014,0.297
55.016,0.294
55.018,0.291
55.020,0.297
55.022,0.300
55.024,0.306
55.026,0.303
55.028,0.300
55.030,0.306
55.032,0.297
55.034,0.297
55.036,0.300
55.038,0.306
55.040,0.306
55.042,0.300
55.044,0.297
55.046,0.297
55.048,0.297
55.050,0.297
55.052,0.306
55.054,0.300
55.056,0.297
55.058,0.306
55.060,0.303
55.062,0.309
55.064,0.306
55.066,0.303
55.068,0.300
55.070,0.306
55.072,0.309
55.074,0.309
55.076,0.312
55.078,0.312
55.080,0.309
55.082,0.309
55.084,0.312
55.086,0.315
55.088,0.312
55.090,0.315
55.092,0.321
55.094,0.309
55.096,0.309
55.098,0.309
55.100,0.315
55.102,0.315
55.104,0.312
55.106,0.315
55.108,0.315
55.110,0.312
55.112,0.318
55.114,0.321
55.116,0.318
55.118,0.309
55.120,0.318
55.122,0.321
55.124,0.324
55.126,0.324
55.128,0.324
55.130,0.324
55.132,0.321
55.134,0.318
55.136,0.324
55.138,0.324
55.140,0.330
55.142,0.321
55.144,0.321
55.146,0.321
55.148,0.318
55.150,0.321
55.152,0.324
55.154,0.324
55.156,0.318
55.158,0.324
55.160,0.324
55.162,0.330
55.164,0.324
55.166,0.321
55.168,0.324
55.170,0.324
55.172,0.330
55.174,0.327
55.176,0.330
55.178,0.330
55.180,0.324
55.182,0.324
55.184,0.333
55.186,0.330
55.188,0.330
55.190,0.330
55.192,0.333
55.194,0.324
55.196,0.324
55.198,0.327
55.200,0.333
55.202,0.330
55.204,0.324
55.206,0.330
55.208,0.327
55.210,0.327
55.212,0.330
55.214,0.333
55.216,0.336
55.218,0.324
55.220,0.330
55.222,0.333
55.224,0.336
55.226,0.336
55.228,0.336
55.230,0.336
55.232,0.330
55.234,0.330
55.236,0.333
55.238,0.336
55.240,0.336
55.242,0.333
55.244,0.333
55.246,0.333
55.248,0.330
55.250,0.333
55.252,0.339
55.254,0.336
55.256,0.333
55.258,0.336
55.260,0.336
55.262,0.345
55.264,0.336
55.266,0.336
55.268,0.339
55.270,0.339
55.272,0.345
55.274,0.345
55.276,0.348
55.278,0.348
55.280,0.342
55.282,0.342
55.284,0.348
55.286,0.352
55.288,0.348
55.290,0.352
55.292,0.355
55.294,0.348
55.296,0.348
55.298,0.348
55.300,0.355
55.302,0.361
55.304,0.348
55.306,0.355
55.308,0.352
55.310,0.348
55.312,0.352
55.314,0.358
55.316,0.348
55.318,0.345
55.320,0.355
55.322,0.358
55.324,0.361
55.326,0.361
55.328,0.361
55.330,0.361
55.332,0.355
55.334,0.355
55.336,0.358
55.338,0.358
55.340,0.361
55.342,0.348
55.344,0.348
55.346,0.352
55.348,0.348
55.350,0.352
55.352,0.358
55.354,0.352
55.356,0.348
55.358,0.352
55.360,0.348
55.362,0.358
55.364,0.348
55.366,0.348
55.368,0.345
55.370,0.348
55.372,0.355
55.374,0.355
55.376,0.355
55.378,0.355
55.380,0.345
55.382,0.348
55.384,0.355
55.386,0.355
55.388,0.355
55.390,0.355
55.392,0.355
55.394,0.345
55.396,0.348
55.398,0.348
55.400,0.355
55.402,0.355
55.404,0.345
55.406,0.355
55.408,0.348
55.410,0.352
55.412,0.352
55.414,0.358
55.416,0.355
55.418,0.345
55.420,0.355
55.422,0.355
55.424,0.358
55.426,0.358
55.428,0.361
55.430,0.358
55.432,0.352
55.434,0.352
55.436,0.355
55.438,0.355
55.440,0.358
55.442,0.348
55.444,0.352
55.446,0.352
55.448,0.352
55.450,0.352
55.452,0.358
55.454,0.352
55.456,0.348
55.458,0.355
55.460,0.355
55.462,0.361
55.464,0.355
55.466,0.358
55.468,0.352
55.470,0.355
55.472,0.358
55.474,0.361
55.476,0.361
55.478,0.361
55.480,0.358
55.482,0.355
55.484,0.361
55.486,0.361
55.488,0.358
55.490,0.358
55.492,0.361
55.494,0.355
55.496,0.352
55.498,0.355
55.500,0.361
55.502,0.361
55.504,0.355
55.506,0.355
55.508,0.355
55.510,0.358
55.512,0.355
55.514,0.361
55.516,0.352
55.518,0.345
55.520,0.358
55.522,0.358
55.524,0.361
55.526,0.361
55.528,0.361
55.530,0.364
55.532,0.358
55.534,0.355
55.536,0.361
55.538,0.361
55.540,0.367
55.542,0.355
55.544,0.358
55.546,0.358
55.548,0.358
55.550,0.355
55.552,0.361
55.554,0.355
55.556,0.355
55.558,0.355
55.560,0.358
55.562,0.364
55.564,0.355
55.566,0.358
55.568,0.355
55.570,0.355
55.572,0.361
55.574,0.361
55.576,0.361
55.578,0.364
55.580,0.358
55.582,0.358
55.584,0.361
55.586,0.361
55.588,0.361
55.590,0.361
55.592,0.364
55.594,0.361
55.596,0.358
55.598,0.361
55.600,0.361
55.602,0.361
55.604,0.361
55.606,0.361
55.608,0.361
55.610,0.361
55.612,0.361
55.614,0.367
55.616,0.361
55.618,0.355
55.620,0.361
55.622,0.364
55.624,0.364
55.626,0.367
55.628,0.367
55.630,0.370
55.632,0.358
55.634,0.361
55.636,0.361
55.638,0.364
55.640,0.370
55.642,0.358
55.644,0.358
55.646,0.361
55.648,0.358
55.650,0.361
55.652,0.370
55.654,0.361
55.656,0.361
55.658,0.364
55.660,0.361
55.662,0.370
55.664,0.361
55.666,0.358
55.668,0.361
55.670,0.364
55.672,0.367
55.674,0.367
55.676,0.370
55.678,0.370
55.680,0.364
55.682,0.364
55.684,0.370
55.686,0.370
55.688,0.367
55.690,0.367
55.692,0.370
55.694,0.364
55.696,0.361
55.698,0.361
55.700,0.367
55.702,0.361
55.704,0.361
55.706,0.361
55.708,0.361
55.710,0.361
55.712,0.361
55.714,0.367
55.716,0.361
55.718,0.355
55.720,0.361
55.722,0.364
55.724,0.364
55.726,0.367
55.728,0.364
55.730,0.370
55.732,0.361
55.734,0.358
55.736,0.361
55.738,0.367
55.740,0.364
55.742,0.358
55.744,0.361
55.746,0.361
55.748,0.361
55.750,0.361
55.752,0.367
55.754,0.361
55.756,0.361
55.758,0.364
55.760,0.364
55.762,0.370
55.764,0.361
55.766,0.364
55.768,0.361
55.770,0.361
55.772,0.370
55.774,0.367
55.776,0.370
55.778,0.370
55.780,0.367
55.782,0.364
55.784,0.370
55.786,0.373
55.788,0.373
55.790,0.370
55.792,0.373
55.794,0.361
55.796,0.367
55.798,0.370
55.800,0.376
55.802,0.376
55.804,0.367
55.806,0.370
55.808,0.370
55.810,0.367
55.812,0.373
55.814,0.376
55.816,0.373
55.818,0.370
55.820,0.373
55.822,0.376
55.824,0.379
55.826,0.382
55.828,0.382
55.830,0.382
55.832,0.385
55.834,0.379
55.836,0.379
55.838,0.382
55.840,0.388
55.842,0.373
55.844,0.382
55.846,0.382
55.848,0.379
55.850,0.382
55.852,0.394
55.854,0.391
55.856,0.379
55.858,0.385
55.860,0.388
55.862,0.394
55.864,0.391
55.866,0.382
55.868,0.385
55.870,0.385
55.872,0.391
55.874,0.391
55.876,0.391
55.878,0.394
55.880,0.385
55.882,0.388
55.884,0.394
55.886,0.391
55.888,0.391
55.890,0.394
55.892,0.394
55.894,0.382
55.896,0.379
55.898,0.388
55.900,0.394
55.902,0.394
55.904,0.379
55.906,0.388
55.908,0.388
55.910,0.382
55.912,0.388
55.914,0.394
55.916,0.385
55.918,0.379
55.920,0.391
55.922,0.394
55.924,0.394
55.926,0.397
55.928,0.394
55.930,0.397
55.932,0.391
55.934,0.394
55.936,0.394
55.938,0.394
55.940,0.397
55.942,0.382
55.944,0.391
55.946,0.394
55.948,0.394
55.950,0.394
55.952,0.400
55.954,0.397
55.956,0.394
55.958,0.394
55.960,0.394
55.962,0.403
55.964,0.397
55.966,0.394
55.968,0.394
55.970,0.394
55.972,0.400
55.974,0.403
55.976,0.403
55.978,0.406
55.980,0.403
55.982,0.403
55.984,0.406
55.986,0.406
55.988,0.406
55.990,0.406
55.992,0.409
55.994,0.400
55.996,0.403
55.998,0.406
56.000,0.409
56.002,0.409
56.004,0.403
56.006,0.406
56.008,0.406
56.010,0.406
56.012,0.406
56.014,0.412
56.016,0.409
56.018,0.406
56.020,0.409
56.022,0.412
56.024,0.418
56.026,0.415
56.028,0.418
56.030,0.418
56.032,0.412
56.034,0.409
56.036,0.412
56.038,0.412
56.040,0.418
56.042,0.406
56.044,0.412
56.046,0.412
56.048,0.412
56.050,0.415
56.052,0.421
56.054,0.415
56.056,0.412
56.058,0.418
56.060,0.415
56.062,0.421
56.064,0.415
56.066,0.418
56.068,0.412
56.070,0.418
56.072,0.421
56.074,0.421
56.076,0.427
56.078,0.427
56.080,0.418
56.082,0.421
56.084,0.427
56.086,0.424
56.088,0.427
56.090,0.427
56.092,0.430
56.094,0.421
56.096,0.421
56.098,0.421
56.100,0.427
56.102,0.430
56.104,0.421
56.106,0.424
56.108,0.424
56.110,0.427
56.112,0.427
56.114,0.430
56.116,0.421
56.118,0.418
56.120,0.427
56.122,0.430
56.124,0.430
56.126,0.433
56.128,0.433
56.130,0.433
56.132,0.430
56.134,0.427
56.136,0.430
56.138,0.433
56.140,0.433
56.142,0.424
56.144,0.430
56.146,0.430
56.148,0.430
56.150,0.430
56.152,0.436
56.154,0.433
56.156,0.430
56.158,0.430
56.160,0.430
56.162,0.433
56.164,0.433
56.166,0.427
56.168,0.430
56.170,0.430
56.172,0.433
56.174,0.433
56.176,0.433
56.178,0.433
56.180,0.427
56.182,0.430
56.184,0.433
56.186,0.433
56.188,0.433
56.190,0.430
56.192,0.436
56.194,0.430
56.196,0.427
56.198,0.427
56.200,0.430
56.202,0.433
56.204,0.430
56.206,0.430
56.208,0.430
56.210,0.430
56.212,0.427
56.214,0.430
56.216,0.421
56.218,0.418
56.220,0.430
56.222,0.430
56.224,0.430
56.226,0.433
56.228,0.433
56.230,0.433
56.232,0.427
56.234,0.424
56.236,0.427
56.238,0.430
56.240,0.430
56.242,0.421
56.244,0.424
56.246,0.424
56.248,0.427
56.250,0.427
56.252,0.430
56.254,0.424
56.256,0.427
56.258,0.427
56.260,0.430
56.262,0.433
56.264,0.430
56.266,0.421
56.268,0.427
56.270,0.430
56.272,0.436
56.274,0.436
56.276,0.436
56.278,0.436
56.280,0.430
56.282,0.436
56.284,0.443
56.286,0.443
56.288,0.443
56.290,0.443
56.292,0.445
56.294,0.443
56.296,0.443
56.298,0.445
56.300,0.451
56.302,0.445
56.304,0.451
56.306,0.451
56.308,0.448
56.310,0.455
56.312,0.458
56.314,0.461
56.316,0.448
56.318,0.458
56.320,0.461
56.322,0.467
56.324,0.470
56.326,0.461
56.328,0.467
56.330,0.467
56.332,0.455
56.334,0.458
56.336,0.461
56.338,0.458
56.340,0.461
56.342,0.451
56.344,0.445
56.346,0.443
56.348,0.439
56.350,0.433
56.352,0.436
56.354,0.424
56.356,0.424
56.358,0.427
56.360,0.430
56.362,0.433
56.364,0.421
56.366,0.430
56.368,0.430
56.370,0.430
56.372,0.443
56.374,0.455
56.376,0.458
56.378,0.455
56.380,0.455
56.382,0.470
56.384,0.473
56.386,0.479
56.388,0.479
56.390,0.485
56.392,0.479
56.394,0.473
56.396,0.470
56.398,0.470
56.400,0.470
56.402,0.455
56.404,0.445
56.406,0.436
56.408,0.433
56.410,0.427
56.412,0.427
56.414,0.427
56.416,0.406
56.418,0.418
56.420,0.418
56.422,0.424
56.424,0.427
56.426,0.424
56.428,0.433
56.430,0.433
56.432,0.443
56.434,0.455
56.436,0.461
56.438,0.470
56.440,0.470
56.442,0.470
56.444,0.476
56.446,0.479
56.448,0.479
56.450,0.476
56.452,0.476
56.454,0.467
56.456,0.461
56.458,0.458
56.460,0.458
56.462,0.451
56.464,0.436
56.466,0.436
56.468,0.433
56.470,0.430
56.472,0.424
56.474,0.430
56.476,0.421
56.478,0.424
56.480,0.433
56.482,0.439
56.484,0.448
56.486,0.455
56.488,0.458
56.490,0.461
56.492,0.461
56.494,0.461
56.496,0.470
56.498,0.473
56.500,0.479
56.502,0.467
56.504,0.470
56.506,0.470
56.508,0.470
56.510,0.467
56.512,0.470
56.514,0.458
56.516,0.458
56.518,0.451
56.520,0.445
56.522,0.451
56.524,0.443
56.526,0.430
56.528,0.443
56.530,0.439
56.532,0.443
56.534,0.443
56.536,0.445
56.538,0.451
56.540,0.448
56.542,0.455
56.544,0.458
56.546,0.461
56.548,0.464
56.550,0.467
56.552,0.473
56.554,0.470
56.556,0.467
56.558,0.470
56.560,0.476
56.562,0.476
56.564,0.470
56.566,0.470
56.568,0.470
56.570,0.470
56.572,0.467
56.574,0.470
56.576,0.458
56.578,0.448
56.580,0.458
56.582,0.458
56.584,0.458
56.586,0.458
56.588,0.455
56.590,0.458
56.592,0.451
56.594,0.451
56.596,0.458
56.598,0.458
56.600,0.458
56.602,0.455
56.604,0.458
56.606,0.461
56.608,0.464
56.610,0.470
56.612,0.473
56.614,0.470
56.616,0.470
56.618,0.470
56.620,0.470
56.622,0.479
56.624,0.473
56.626,0.464
56.628,0.458
56.630,0.461
56.632,0.467
56.634,0.470
56.636,0.467
56.638,0.464
56.640,0.455
56.642,0.458
56.644,0.461
56.646,0.458
56.648,0.458
56.650,0.458
56.652,0.458
56.654,0.455
56.656,0.455
56.658,0.458
56.660,0.464
56.662,0.458
56.664,0.464
56.666,0.464
56.668,0.470
56.670,0.473
56.672,0.479
56.674,0.485
56.676,0.473
56.678,0.479
56.680,0.482
56.682,0.485
56.684,0.485
56.686,0.482
56.688,0.482
56.690,0.482
56.692,0.467
56.694,0.470
56.696,0.470
56.698,0.467
56.700,0.464
56.702,0.458
56.704,0.455
56.706,0.458
56.708,0.458
56.710,0.458
56.712,0.461
56.714,0.455
56.716,0.458
56.718,0.467
56.720,0.476
56.722,0.485
56.724,0.476
56.726,0.488
56.728,0.488
56.730,0.488
56.732,0.494
56.734,0.500
56.736,0.500
56.738,0.491
56.740,0.479
56.742,0.479
56.744,0.479
56.746,0.470
56.748,0.464
56.750,0.461
56.752,0.458
56.754,0.448
56.756,0.448
56.758,0.455
56.760,0.458
56.762,0.461
56.764,0.464
56.766,0.470
56.768,0.476
56.770,0.482
56.772,0.491
56.774,0.494
56.776,0.485
56.778,0.494
56.780,0.494
56.782,0.497
56.784,0.497
56.786,0.485
56.788,0.482
56.790,0.470
56.792,0.464
56.794,0.458
56.796,0.458
56.798,0.451
56.800,0.445
56.802,0.443
56.804,0.448
56.806,0.455
56.808,0.458
56.810,0.467
56.812,0.476
56.814,0.470
56.816,0.479
56.818,0.485
56.820,0.491
56.822,0.503
56.824,0.491
56.826,0.500
56.828,0.503
56.830,0.503
56.832,0.500
56.834,0.503
56.836,0.494
56.838,0.491
56.840,0.485
56.842,0.485
56.844,0.485
56.846,0.482
56.848,0.476
56.850,0.470
56.852,0.461
56.854,0.461
56.856,0.464
56.858,0.464
56.860,0.467
56.862,0.455
56.864,0.461
56.866,0.464
56.868,0.464
56.870,0.470
56.872,0.476
56.874,0.482
56.876,0.482
56.878,0.491
56.880,0.497
56.882,0.509
56.884,0.509
56.886,0.503
56.888,0.515
56.890,0.515
56.892,0.521
56.894,0.518
56.896,0.521
56.898,0.518
56.900,0.512
56.902,0.515
56.904,0.518
56.906,0.515
56.908,0.518
56.910,0.515
56.912,0.515
56.914,0.506
56.916,0.500
56.918,0.497
56.920,0.503
56.922,0.500
56.924,0.491
56.926,0.488
56.928,0.485
56.930,0.482
56.932,0.479
56.934,0.482
56.936,0.473
56.938,0.461
56.940,0.470
56.942,0.467
56.944,0.467
56.946,0.464
56.948,0.461
56.950,0.458
56.952,0.448
56.954,0.443
56.956,0.445
56.958,0.443
56.960,0.445
56.962,0.433
56.964,0.433
56.966,0.439
56.968,0.439
56.970,0.436
56.972,0.443
56.974,0.443
56.976,0.445
56.978,0.451
56.980,0.458
56.982,0.467
56.984,0.467
56.986,0.461
56.988,0.467
56.990,0.476
56.992,0.485
56.994,0.491
56.996,0.494
56.998,0.494
57.000,0.491
57.002,0.497
57.004,0.500
57.006,0.500
57.008,0.500
57.010,0.500
57.012,0.500
57.014,0.491
57.016,0.485
57.018,0.482
57.020,0.479
57.022,0.470
57.024,0.467
57.026,0.461
57.028,0.458
57.030,0.455
57.032,0.455
57.034,0.458
57.036,0.451
57.038,0.455
57.040,0.461
57.042,0.473
57.044,0.479
57.046,0.482
57.048,0.491
57.050,0.500
57.052,0.491
57.054,0.503
57.056,0.509
57.058,0.512
57.060,0.515
57.062,0.509
57.064,0.509
57.066,0.509
57.068,0.506
57.070,0.503
57.072,0.503
57.074,0.491
57.076,0.485
57.078,0.479
57.080,0.476
57.082,0.479
57.084,0.467
57.086,0.461
57.088,0.455
57.090,0.451
57.092,0.458
57.094,0.464
57.096,0.467
57.098,0.461
57.100,0.461
57.102,0.473
57.104,0.479
57.106,0.485
57.108,0.485
57.110,0.488
57.112,0.491
57.114,0.485
57.116,0.485
57.118,0.491
57.120,0.491
57.122,0.482
57.124,0.485
57.126,0.482
57.128,0.479
57.130,0.479
57.132,0.479
57.134,0.482
57.136,0.467
57.138,0.473
57.140,0.470
57.142,0.473
57.144,0.476
57.146,0.461
57.148,0.470
57.150,0.470
57.152,0.455
57.154,0.458
57.156,0.461
57.158,0.458
57.160,0.461
57.162,0.455
57.164,0.451
57.166,0.455
57.168,0.455
57.170,0.451
57.172,0.451
57.174,0.443
57.176,0.443
57.178,0.443
57.180,0.443
57.182,0.451
57.184,0.443
57.186,0.445
57.188,0.443
57.190,0.439
57.192,0.445
57.194,0.451
57.196,0.455
57.198,0.445
57.200,0.443
57.202,0.455
57.204,0.461
57.206,0.461
57.208,0.464
57.210,0.467
57.212,0.470
57.214,0.464
57.216,0.461
57.218,0.470
57.220,0.473
57.222,0.470
57.224,0.470
57.226,0.470
57.228,0.470
57.230,0.473
57.232,0.479
57.234,0.482
57.236,0.470
57.238,0.479
57.240,0.476
57.242,0.482
57.244,0.485
57.246,0.473
57.248,0.473
57.250,0.482
57.252,0.470
57.254,0.476
57.256,0.479
57.258,0.476
57.260,0.476
57.262,0.473
57.264,0.470
57.266,0.470
57.268,0.470
57.270,0.467
57.272,0.467
57.274,0.455
57.276,0.458
57.278,0.455
57.280,0.458
57.282,0.458
57.284,0.443
57.286,0.451
57.288,0.448
57.290,0.445
57.292,0.445
57.294,0.451
57.296,0.445
57.298,0.443
57.300,0.436
57.302,0.443
57.304,0.443
57.306,0.443
57.308,0.443
57.310,0.443
57.312,0.439
57.314,0.433
57.316,0.436
57.318,0.433
57.320,0.436
57.322,0.430
57.324,0.430
57.326,0.427
57.328,0.427
57.330,0.424
57.332,0.430
57.334,0.430
57.336,0.421
57.338,0.424
57.340,0.424
57.342,0.430
57.344,0.433
57.346,0.421
57.348,0.421
57.350,0.421
57.352,0.421
57.354,0.424
57.356,0.427
57.358,0.430
57.360,0.424
57.362,0.427
57.364,0.427
57.366,0.427
57.368,0.430
57.370,0.427
57.372,0.430
57.374,0.418
57.376,0.421
57.378,0.424
57.380,0.430
57.382,0.433
57.384,0.427
57.386,0.430
57.388,0.430
57.390,0.433
57.392,0.430
57.394,0.436
57.396,0.433
57.398,0.430
57.400,0.433
57.402,0.436
57.404,0.443
57.406,0.443
57.408,0.443
57.410,0.443
57.412,0.439
57.414,0.443
57.416,0.443
57.418,0.445
57.420,0.448
57.422,0.443
57.424,0.443
57.426,0.445
57.428,0.445
57.430,0.445
57.432,0.451
57.434,0.451
57.436,0.445
57.438,0.445
57.440,0.448
57.442,0.455
57.444,0.458
57.446,0.443
57.448,0.448
57.450,0.451
57.452,0.455
57.454,0.458
57.456,0.458
57.458,0.461
57.460,0.451
57.462,0.458
57.464,0.458
57.466,0.461
57.468,0.461
57.470,0.461
57.472,0.464
57.474,0.455
57.476,0.458
57.478,0.458
57.480,0.464
57.482,0.470
57.484,0.458
57.486,0.458
57.488,0.461
57.490,0.464
57.492,0.467
57.494,0.470
57.496,0.461
57.498,0.455
57.500,0.467
57.502,0.467
57.504,0.470
57.506,0.473
57.508,0.473
57.510,0.473
57.512,0.464
57.514,0.467
57.516,0.470
57.518,0.470
57.520,0.470
57.522,0.458
57.524,0.464
57.526,0.467
57.528,0.467
57.530,0.470
57.532,0.473
57.534,0.464
57.536,0.467
57.538,0.464
57.540,0.467
57.542,0.470
57.544,0.467
57.546,0.458
57.548,0.455
57.550,0.461
57.552,0.470
57.554,0.467
57.556,0.470
57.558,0.470
57.560,0.461
57.562,0.464
57.564,0.470
57.566,0.467
57.568,0.467
57.570,0.467
57.572,0.467
57.574,0.461
57.576,0.461
57.578,0.461
57.580,0.467
57.582,0.470
57.584,0.467
57.586,0.461
57.588,0.461
57.590,0.461
57.592,0.467
57.594,0.473
57.596,0.467
57.598,0.467
57.600,0.470
57.602,0.470
57.604,0.476
57.606,0.470
57.608,0.476
57.610,0.479
57.612,0.473
57.614,0.470
57.616,0.476
57.618,0.476
57.620,0.479
57.622,0.470
57.624,0.473
57.626,0.476
57.628,0.476
57.630,0.473
57.632,0.476
57.634,0.470
57.636,0.470
57.638,0.467
57.640,0.467
57.642,0.473
57.644,0.467
57.646,0.464
57.648,0.458
57.650,0.455
57.652,0.464
57.654,0.467
57.656,0.467
57.658,0.458
57.660,0.455
57.662,0.458
57.664,0.461
57.666,0.467
57.668,0.464
57.670,0.461
57.672,0.464
57.674,0.461
57.676,0.458
57.678,0.461
57.680,0.464
57.682,0.461
57.684,0.461
57.686,0.458
57.688,0.461
57.690,0.461
57.692,0.467
57.694,0.470
57.696,0.455
57.698,0.464
57.700,0.461
57.702,0.470
57.704,0.470
57.706,0.461
57.708,0.464
57.710,0.470
57.712,0.455
57.714,0.461
57.716,0.464
57.718,0.461
57.720,0.467
57.722,0.458
57.724,0.458
57.726,0.458
57.728,0.458
57.730,0.455
57.732,0.455
57.734,0.451
57.736,0.445
57.738,0.443
57.740,0.445
57.742,0.451
57.744,0.430
