"Time","Potential"
33.488,0.162
33.490,0.165
33.492,0.156
33.494,0.156
33.496,0.150
33.498,0.153
33.500,0.156
33.502,0.159
33.504,0.159
33.506,0.156
33.508,0.156
33.510,0.156
33.512,0.156
33.514,0.159
33.516,0.156
33.518,0.159
33.520,0.159
33.522,0.150
33.524,0.150
33.526,0.159
33.528,0.159
33.530,0.156
33.532,0.159
33.534,0.150
33.536,0.150
33.538,0.150
33.540,0.150
33.542,0.150
33.544,0.147
33.546,0.147
33.548,0.147
33.550,0.147
33.552,0.147
33.554,0.147
33.556,0.144
33.558,0.144
33.560,0.147
33.562,0.147
33.564,0.147
33.566,0.147
33.568,0.141
33.570,0.141
33.572,0.144
33.574,0.147
33.576,0.144
33.578,0.144
33.580,0.147
33.582,0.138
33.584,0.138
33.586,0.147
33.588,0.141
33.590,0.144
33.592,0.141
33.594,0.132
33.596,0.129
33.598,0.132
33.600,0.135
33.602,0.135
33.604,0.132
33.606,0.135
33.608,0.132
33.610,0.132
33.612,0.132
33.614,0.132
33.616,0.129
33.618,0.132
33.620,0.135
33.622,0.135
33.624,0.135
33.626,0.135
33.628,0.126
33.630,0.129
33.632,0.135
33.634,0.135
33.636,0.135
33.638,0.135
33.640,0.135
33.642,0.120
33.644,0.120
33.646,0.135
33.648,0.135
33.650,0.132
33.652,0.126
33.654,0.120
33.656,0.120
33.658,0.123
33.660,0.126
33.662,0.126
33.664,0.123
33.666,0.123
33.668,0.113
33.670,0.117
33.672,0.123
33.674,0.120
33.676,0.120
33.678,0.123
33.680,0.123
33.682,0.126
33.684,0.123
33.686,0.120
33.688,0.117
33.690,0.117
33.692,0.120
33.694,0.120
33.696,0.117
33.698,0.117
33.700,0.111
33.702,0.108
33.704,0.101
33.706,0.105
33.708,0.111
33.710,0.111
33.712,0.105
33.714,0.105
33.716,0.105
33.718,0.105
33.720,0.105
33.722,0.105
33.724,0.105
33.726,0.098
33.728,0.095
33.730,0.101
33.732,0.101
33.734,0.108
33.736,0.108
33.738,0.108
33.740,0.111
33.742,0.117
33.744,0.113
33.746,0.113
33.748,0.111
33.750,0.111
33.752,0.117
33.754,0.120
33.756,0.120
33.758,0.120
33.760,0.113
33.762,0.113
33.764,0.111
33.766,0.108
33.768,0.120
33.770,0.120
33.772,0.108
33.774,0.113
33.776,0.113
33.778,0.111
33.780,0.111
33.782,0.117
33.784,0.117
33.786,0.108
33.788,0.113
33.790,0.117
33.792,0.113
33.794,0.117
33.796,0.117
33.798,0.117
33.800,0.117
33.802,0.117
33.804,0.120
33.806,0.117
33.808,0.113
33.810,0.113
33.812,0.117
33.814,0.111
33.816,0.111
33.818,0.111
33.820,0.101
33.822,0.108
33.824,0.108
33.826,0.095
33.828,0.113
33.830,0.117
33.832,0.105
33.834,0.105
33.836,0.105
33.838,0.108
33.840,0.108
33.842,0.111
33.844,0.108
33.846,0.105
33.848,0.105
33.850,0.108
33.852,0.108
33.854,0.108
33.856,0.108
33.858,0.108
33.860,0.111
33.862,0.101
33.864,0.098
33.866,0.111
33.868,0.108
33.870,0.108
33.872,0.108
33.874,0.101
33.876,0.101
33.878,0.108
33.880,0.108
33.882,0.098
33.884,0.101
33.886,0.098
33.888,0.098
33.890,0.098
33.892,0.101
33.894,0.098
33.896,0.098
33.898,0.098
33.900,0.105
33.902,0.105
33.904,0.105
33.906,0.098
33.908,0.095
33.910,0.098
33.912,0.098
33.914,0.101
33.916,0.098
33.918,0.098
33.920,0.101
33.922,0.092
33.924,0.095
33.926,0.101
33.928,0.098
33.930,0.098
33.932,0.098
33.934,0.086
33.936,0.086
33.938,0.083
33.940,0.095
33.942,0.092
33.944,0.086
33.946,0.092
33.948,0.086
33.950,0.089
33.952,0.089
33.954,0.086
33.956,0.092
33.958,0.086
33.960,0.095
33.962,0.092
33.964,0.092
33.966,0.086
33.968,0.083
33.970,0.083
33.972,0.092
33.974,0.089
33.976,0.089
33.978,0.086
33.980,0.086
33.982,0.074
33.984,0.071
33.986,0.086
33.988,0.086
33.990,0.086
33.992,0.077
33.994,0.074
33.996,0.071
33.998,0.071
34.000,0.077
34.002,0.074
34.004,0.071
34.006,0.074
34.008,0.062
34.010,0.068
34.012,0.071
34.014,0.074
34.016,0.071
34.018,0.071
34.020,0.074
34.022,0.074
34.024,0.074
34.026,0.074
34.028,0.068
34.030,0.071
34.032,0.071
34.034,0.071
34.036,0.071
34.038,0.071
34.040,0.065
34.042,0.062
34.044,0.059
34.046,0.062
34.048,0.068
34.050,0.068
34.052,0.059
34.054,0.059
34.056,0.059
34.058,0.059
34.060,0.062
34.062,0.062
34.064,0.059
34.066,0.059
34.068,0.050
34.070,0.053
34.072,0.056
34.074,0.059
34.076,0.059
34.078,0.059
34.080,0.062
34.082,0.062
34.084,0.062
34.086,0.059
34.088,0.056
34.090,0.053
34.092,0.059
34.094,0.059
34.096,0.059
34.098,0.059
34.100,0.053
34.102,0.053
34.104,0.053
34.106,0.047
34.108,0.059
34.110,0.059
34.112,0.047
34.114,0.053
34.116,0.050
34.118,0.050
34.120,0.050
34.122,0.053
34.124,0.050
34.126,0.047
34.128,0.047
34.130,0.047
34.132,0.047
34.134,0.050
34.136,0.047
34.138,0.047
34.140,0.053
34.142,0.053
34.144,0.053
34.146,0.050
34.148,0.047
34.150,0.047
34.152,0.047
34.154,0.050
34.156,0.050
34.158,0.050
34.160,0.041
34.162,0.047
34.164,0.047
34.166,0.041
34.168,0.050
34.170,0.050
34.172,0.035
34.174,0.044
34.176,0.044
34.178,0.044
34.180,0.041
34.182,0.047
34.184,0.044
34.186,0.038
34.188,0.041
34.190,0.044
34.192,0.038
34.194,0.044
34.196,0.041
34.198,0.044
34.200,0.047
34.202,0.047
34.204,0.047
34.206,0.044
34.208,0.044
34.210,0.038
34.212,0.044
34.214,0.038
34.216,0.038
34.218,0.038
34.220,0.029
34.222,0.035
34.224,0.035
34.226,0.029
34.228,0.041
34.230,0.044
34.232,0.029
34.234,0.035
34.236,0.029
34.238,0.032
34.240,0.035
34.242,0.035
34.244,0.035
34.246,0.029
34.248,0.032
34.250,0.029
34.252,0.029
34.254,0.032
34.256,0.035
34.258,0.032
34.260,0.035
34.262,0.026
34.264,0.032
34.266,0.032
34.268,0.032
34.270,0.029
34.272,0.032
34.274,0.026
34.276,0.026
34.278,0.026
34.280,0.023
34.282,0.023
34.284,0.023
34.286,0.010
34.288,0.029
34.290,0.032
34.292,0.023
34.294,0.023
34.296,0.023
34.298,0.020
34.300,0.023
34.302,0.026
34.304,0.026
34.306,0.023
34.308,0.023
34.310,0.023
34.312,0.023
34.314,0.026
34.316,0.026
34.318,0.026
34.320,0.029
34.322,0.017
34.324,0.020
34.326,0.026
34.328,0.026
34.330,0.023
34.332,0.023
34.334,0.017
34.336,0.017
34.338,0.020
34.340,0.020
34.342,0.017
34.344,0.017
34.346,0.010
34.348,0.020
34.350,0.026
34.352,0.020
34.354,0.017
34.356,0.020
34.358,0.014
34.360,0.023
34.362,0.023
34.364,0.023
34.366,0.023
34.368,0.020
34.370,0.020
34.372,0.020
34.374,0.023
34.376,0.023
34.378,0.026
34.380,0.023
34.382,0.017
34.384,0.014
34.386,0.023
34.388,0.023
34.390,0.023
34.392,0.023
34.394,0.017
34.396,0.017
34.398,0.017
34.400,0.020
34.402,0.014
34.404,0.014
34.406,0.010
34.408,0.014
34.410,0.020
34.412,0.020
34.414,0.020
34.416,0.014
34.418,0.014
34.420,0.020
34.422,0.020
34.424,0.020
34.426,0.020
34.428,0.014
34.430,0.017
34.432,0.023
34.434,0.023
34.436,0.023
34.438,0.020
34.440,0.023
34.442,0.017
34.444,0.014
34.446,0.023
34.448,0.023
34.450,0.020
34.452,0.023
34.454,0.010
34.456,0.010
34.458,0.010
34.460,0.020
34.462,0.014
34.464,0.010
34.466,0.014
34.468,0.010
34.470,0.014
34.472,0.017
34.474,0.014
34.476,0.014
34.478,0.014
34.480,0.020
34.482,0.020
34.484,0.020
34.486,0.017
34.488,0.010
34.490,0.014
34.492,0.017
34.494,0.017
34.496,0.020
34.498,0.020
34.500,0.023
34.502,0.010
34.504,0.010
34.506,0.020
34.508,0.020
34.510,0.017
34.512,0.020
34.514,-0.002
34.516,-0.002
34.518,-0.002
34.520,0.014
34.522,0.010
34.524,0.010
34.526,0.010
34.528,0.010
34.530,0.010
34.532,0.010
34.534,0.010
34.536,0.010
34.538,0.010
34.540,0.014
34.542,0.017
34.544,0.014
34.546,0.010
34.548,0.007
34.550,0.007
34.552,0.014
34.554,0.014
34.556,0.014
34.558,0.010
34.560,0.014
34.562,-0.002
34.564,-0.002
34.566,0.014
34.568,0.014
34.570,0.014
34.572,0.007
34.574,-0.002
34.576,-0.002
34.578,-0.002
34.580,0.010
34.582,0.007
34.584,0.004
34.586,0.007
34.588,-0.002
34.590,0.004
34.592,0.007
34.594,0.007
34.596,0.004
34.598,0.004
34.600,0.010
34.602,0.010
34.604,0.014
34.606,0.010
34.608,0.004
34.610,0.004
34.612,0.010
34.614,0.010
34.616,0.010
34.618,0.014
34.620,0.004
34.622,-0.002
34.624,-0.002
34.626,0.001
34.628,0.010
34.630,0.010
34.632,0.004
34.634,-0.002
34.636,-0.002
34.638,-0.002
34.640,0.004
34.642,0.007
34.644,0.004
34.646,0.004
34.648,-0.005
34.650,-0.002
34.652,0.004
34.654,0.007
34.656,0.004
34.658,0.007
34.660,0.010
34.662,0.010
34.664,0.010
34.666,0.010
34.668,0.004
34.670,0.004
34.672,0.010
34.674,0.010
34.676,0.010
34.678,0.010
34.680,0.004
34.682,0.004
34.684,0.004
34.686,0.004
34.688,0.010
34.690,0.010
34.692,0.004
34.694,0.004
34.696,0.004
34.698,0.004
34.700,0.004
34.702,0.007
34.704,0.007
34.706,0.004
34.708,-0.002
34.710,-0.002
34.712,0.004
34.714,0.010
34.716,0.007
34.718,0.010
34.720,0.010
34.722,0.010
34.724,0.014
34.726,0.010
34.728,0.004
34.730,0.004
34.732,0.010
34.734,0.014
34.736,0.010
34.738,0.010
34.740,-0.002
34.742,0.004
34.744,0.004
34.746,0.004
34.748,0.010
34.750,0.010
34.752,-0.002
34.754,0.004
34.756,0.004
34.758,0.004
34.760,0.004
34.762,0.010
34.764,0.007
34.766,0.004
34.768,0.004
34.770,0.004
34.772,0.004
34.774,0.007
34.776,0.010
34.778,0.007
34.780,0.010
34.782,0.010
34.784,0.010
34.786,0.010
34.788,0.007
34.790,0.004
34.792,0.010
34.794,0.010
34.796,0.007
34.798,0.007
34.800,-0.002
34.802,0.004
34.804,0.004
34.806,-0.002
34.808,0.014
34.810,0.010
34.812,-0.002
34.814,0.004
34.816,0.004
34.818,0.001
34.820,0.004
34.822,0.010
34.824,0.010
34.826,0.004
34.828,0.004
34.830,0.007
34.832,0.007
34.834,0.010
34.836,0.010
34.838,0.010
34.840,0.010
34.842,0.004
34.844,0.007
34.846,0.010
34.848,0.010
34.850,0.010
34.852,0.010
34.854,0.001
34.856,0.001
34.858,0.004
34.860,-0.002
34.862,0.004
34.864,0.004
34.866,-0.002
34.868,0.007
34.870,0.014
34.872,-0.002
34.874,0.004
34.876,-0.002
34.878,0.004
34.880,0.010
34.882,0.010
34.884,0.010
34.886,0.004
34.888,0.001
34.890,0.004
34.892,0.007
34.894,0.010
34.896,0.010
34.898,0.010
34.900,0.010
34.902,0.004
34.904,0.004
34.906,0.010
34.908,0.010
34.910,0.010
34.912,0.010
34.914,0.004
34.916,0.004
34.918,0.004
34.920,0.010
34.922,0.004
34.924,0.001
34.926,0.001
34.928,0.001
34.930,0.014
34.932,0.004
34.934,0.004
34.936,0.001
34.938,0.004
34.940,0.010
34.942,0.010
34.944,0.010
34.946,0.004
34.948,0.001
34.950,0.004
34.952,0.010
34.954,0.010
34.956,0.010
34.958,0.014
34.960,0.014
34.962,0.004
34.964,0.004
34.966,0.010
34.968,0.010
34.970,0.010
34.972,0.014
34.974,0.010
34.976,-0.002
34.978,-0.002
34.980,0.010
34.982,0.004
34.984,0.007
34.986,0.010
34.988,0.004
34.990,0.004
34.992,0.010
34.994,0.007
34.996,0.007
34.998,0.010
35.000,0.014
35.002,0.014
35.004,0.014
35.006,0.010
35.008,0.004
35.010,0.010
35.012,0.010
35.014,0.014
35.016,0.014
35.018,0.014
35.020,0.014
35.022,-0.002
35.024,-0.002
35.026,0.017
35.028,0.017
35.030,0.017
35.032,0.014
35.034,-0.002
35.036,-0.002
35.038,-0.002
35.040,0.010
35.042,0.010
35.044,0.004
35.046,0.010
35.048,-0.002
35.050,0.010
35.052,0.010
35.054,0.010
35.056,0.010
35.058,0.010
35.060,0.014
35.062,0.017
35.064,0.020
35.066,0.014
35.068,0.010
35.070,0.010
35.072,0.020
35.074,0.020
35.076,0.020
35.078,0.020
35.080,0.014
35.082,-0.002
35.084,-0.002
35.086,0.014
35.088,0.020
35.090,0.020
35.092,0.014
35.094,0.010
35.096,0.010
35.098,0.010
35.100,0.014
35.102,0.014
35.104,0.017
35.106,0.014
35.108,-0.002
35.110,0.010
35.112,0.014
35.114,0.020
35.116,0.020
35.118,0.014
35.120,0.023
35.122,0.023
35.124,0.023
35.126,0.023
35.128,0.017
35.130,0.020
35.132,0.023
35.134,0.026
35.136,0.026
35.138,0.023
35.140,0.020
35.142,0.020
35.144,0.020
35.146,0.014
35.148,0.026
35.150,0.026
35.152,0.020
35.154,0.017
35.156,0.023
35.158,0.023
35.160,0.023
35.162,0.023
35.164,0.020
35.166,0.020
35.168,0.017
35.170,0.017
35.172,0.020
35.174,0.023
35.176,0.023
35.178,0.026
35.180,0.026
35.182,0.029
35.184,0.029
35.186,0.026
35.188,0.023
35.190,0.023
35.192,0.029
35.194,0.029
35.196,0.029
35.198,0.029
35.200,0.023
35.202,0.026
35.204,0.026
35.206,0.023
35.208,0.032
35.210,0.032
35.212,0.023
35.214,0.026
35.216,0.026
35.218,0.026
35.220,0.026
35.222,0.029
35.224,0.026
35.226,0.023
35.228,0.026
35.230,0.023
35.232,0.026
35.234,0.029
35.236,0.029
35.238,0.029
35.240,0.035
35.242,0.035
35.244,0.035
35.246,0.035
35.248,0.029
35.250,0.032
35.252,0.035
35.254,0.035
35.256,0.032
35.258,0.035
35.260,0.023
35.262,0.029
35.264,0.029
35.266,0.023
35.268,0.038
35.270,0.038
35.272,0.023
35.274,0.029
35.276,0.029
35.278,0.029
35.280,0.032
35.282,0.035
35.284,0.035
35.286,0.035
35.288,0.032
35.290,0.032
35.292,0.029
35.294,0.035
35.296,0.038
35.298,0.035
35.300,0.038
35.302,0.038
35.304,0.038
35.306,0.038
35.308,0.035
35.310,0.035
35.312,0.038
35.314,0.038
35.316,0.038
35.318,0.038
35.320,0.029
35.322,0.038
35.324,0.035
35.326,0.023
35.328,0.041
35.330,0.041
35.332,0.026
35.334,0.035
35.336,0.035
35.338,0.035
35.340,0.038
35.342,0.041
35.344,0.041
35.346,0.035
35.348,0.035
35.350,0.038
35.352,0.038
35.354,0.041
35.356,0.041
35.358,0.044
35.360,0.044
35.362,0.038
35.364,0.038
35.366,0.047
35.368,0.044
35.370,0.044
35.372,0.044
35.374,0.038
35.376,0.035
35.378,0.038
35.380,0.038
35.382,0.038
35.384,0.038
35.386,0.035
35.388,0.038
35.390,0.050
35.392,0.041
35.394,0.041
35.396,0.038
35.398,0.038
35.400,0.047
35.402,0.047
35.404,0.050
35.406,0.044
35.408,0.044
35.410,0.044
35.412,0.047
35.414,0.050
35.416,0.050
35.418,0.050
35.420,0.050
35.422,0.047
35.424,0.047
35.426,0.050
35.428,0.050
35.430,0.050
35.432,0.050
35.434,0.044
35.436,0.044
35.438,0.041
35.440,0.047
35.442,0.047
35.444,0.044
35.446,0.044
35.448,0.044
35.450,0.050
35.452,0.047
35.454,0.044
35.456,0.044
35.458,0.044
35.460,0.050
35.462,0.050
35.464,0.050
35.466,0.050
35.468,0.047
35.470,0.047
35.472,0.050
35.474,0.053
35.476,0.059
35.478,0.056
35.480,0.059
35.482,0.047
35.484,0.047
35.486,0.059
35.488,0.059
35.490,0.059
35.492,0.059
35.494,0.047
35.496,0.044
35.498,0.047
35.500,0.059
35.502,0.053
35.504,0.053
35.506,0.056
35.508,0.047
35.510,0.056
35.512,0.059
35.514,0.056
35.516,0.053
35.518,0.053
35.520,0.059
35.522,0.059
35.524,0.059
35.526,0.059
35.528,0.050
35.530,0.050
35.532,0.059
35.534,0.059
35.536,0.059
35.538,0.062
35.540,0.059
35.542,0.047
35.544,0.044
35.546,0.062
35.548,0.062
35.550,0.062
35.552,0.062
35.554,0.047
35.556,0.050
35.558,0.053
35.560,0.059
35.562,0.059
35.564,0.059
35.566,0.059
35.568,0.047
35.570,0.059
35.572,0.059
35.574,0.059
35.576,0.059
35.578,0.059
35.580,0.068
35.582,0.068
35.584,0.068
35.586,0.065
35.588,0.062
35.590,0.059
35.592,0.065
35.594,0.065
35.596,0.071
35.598,0.068
35.600,0.062
35.602,0.059
35.604,0.059
35.606,0.059
35.608,0.071
35.610,0.071
35.612,0.062
35.614,0.062
35.616,0.062
35.618,0.062
35.620,0.062
35.622,0.065
35.624,0.065
35.626,0.059
35.628,0.062
35.630,0.059
35.632,0.065
35.634,0.065
35.636,0.062
35.638,0.065
35.640,0.071
35.642,0.071
35.644,0.074
35.646,0.071
35.648,0.065
35.650,0.068
35.652,0.071
35.654,0.074
35.656,0.074
35.658,0.074
35.660,0.071
35.662,0.071
35.664,0.071
35.666,0.071
35.668,0.077
35.670,0.080
35.672,0.071
35.674,0.071
35.676,0.071
35.678,0.074
35.680,0.068
35.682,0.074
35.684,0.074
35.686,0.065
35.688,0.071
35.690,0.068
35.692,0.071
35.694,0.074
35.696,0.074
35.698,0.074
35.700,0.077
35.702,0.077
35.704,0.077
35.706,0.077
35.708,0.077
35.710,0.074
35.712,0.077
35.714,0.077
35.716,0.074
35.718,0.080
35.720,0.071
35.722,0.074
35.724,0.074
35.726,0.065
35.728,0.083
35.730,0.083
35.732,0.071
35.734,0.074
35.736,0.077
35.738,0.074
35.740,0.077
35.742,0.080
35.744,0.083
35.746,0.077
35.748,0.077
35.750,0.083
35.752,0.083
35.754,0.086
35.756,0.086
35.758,0.086
35.760,0.089
35.762,0.080
35.764,0.080
35.766,0.089
35.768,0.086
35.770,0.086
35.772,0.089
35.774,0.083
35.776,0.077
35.778,0.080
35.780,0.077
35.782,0.083
35.784,0.080
35.786,0.080
35.788,0.077
35.790,0.086
35.792,0.083
35.794,0.083
35.796,0.086
35.798,0.086
35.800,0.089
35.802,0.095
35.804,0.095
35.806,0.092
35.808,0.086
35.810,0.086
35.812,0.095
35.814,0.095
35.816,0.095
35.818,0.092
35.820,0.095
35.822,0.083
35.824,0.086
35.826,0.095
35.828,0.089
35.830,0.092
35.832,0.092
35.834,0.083
35.836,0.083
35.838,0.083
35.840,0.092
35.842,0.086
35.844,0.089
35.846,0.092
35.848,0.083
35.850,0.092
35.852,0.095
35.854,0.092
35.856,0.092
35.858,0.092
35.860,0.098
35.862,0.098
35.864,0.095
35.866,0.095
35.868,0.089
35.870,0.092
35.872,0.098
35.874,0.101
35.876,0.098
35.878,0.101
35.880,0.105
35.882,0.095
35.884,0.095
35.886,0.098
35.888,0.108
35.890,0.108
35.892,0.098
35.894,0.095
35.896,0.098
35.898,0.095
35.900,0.098
35.902,0.098
35.904,0.095
35.906,0.095
35.908,0.095
35.910,0.095
35.912,0.098
35.914,0.105
35.916,0.105
35.918,0.105
35.920,0.111
35.922,0.111
35.924,0.111
35.926,0.108
35.928,0.108
35.930,0.108
35.932,0.111
35.934,0.108
35.936,0.111
35.938,0.111
35.940,0.105
35.942,0.108
35.944,0.101
35.946,0.101
35.948,0.111
35.950,0.111
35.952,0.108
35.954,0.108
35.956,0.105
35.958,0.105
35.960,0.105
35.962,0.108
35.964,0.113
35.966,0.108
35.968,0.111
35.970,0.111
35.972,0.108
35.974,0.113
35.976,0.117
35.978,0.117
35.980,0.117
35.982,0.117
35.984,0.117
35.986,0.117
35.988,0.113
35.990,0.111
35.992,0.117
35.994,0.117
35.996,0.111
35.998,0.111
36.000,0.108
36.002,0.111
36.004,0.108
36.006,0.101
36.008,0.117
36.010,0.120
36.012,0.108
36.014,0.113
36.016,0.113
36.018,0.120
36.020,0.120
36.022,0.120
36.024,0.117
36.026,0.111
36.028,0.108
36.030,0.111
36.032,0.113
36.034,0.120
36.036,0.120
36.038,0.123
36.040,0.123
36.042,0.117
36.044,0.113
36.046,0.123
36.048,0.123
36.050,0.120
36.052,0.126
36.054,0.120
36.056,0.117
36.058,0.117
36.060,0.120
36.062,0.117
36.064,0.117
36.066,0.120
36.068,0.120
36.070,0.117
36.072,0.120
36.074,0.120
36.076,0.120
36.078,0.120
36.080,0.126
36.082,0.126
36.084,0.123
36.086,0.120
36.088,0.111
36.090,0.113
36.092,0.120
36.094,0.120
36.096,0.126
36.098,0.129
36.100,0.132
36.102,0.120
36.104,0.117
36.106,0.129
36.108,0.126
36.110,0.129
36.112,0.123
36.114,0.113
36.116,0.117
36.118,0.117
36.120,0.126
36.122,0.123
36.124,0.123
36.126,0.120
36.128,0.113
36.130,0.120
36.132,0.126
36.134,0.123
36.136,0.126
36.138,0.126
36.140,0.129
36.142,0.132
36.144,0.132
36.146,0.132
36.148,0.123
36.150,0.126
36.152,0.132
36.154,0.135
36.156,0.135
36.158,0.135
36.160,0.126
36.162,0.129
36.164,0.126
36.166,0.126
36.168,0.135
36.170,0.132
36.172,0.132
36.174,0.132
36.176,0.132
36.178,0.132
36.180,0.132
36.182,0.135
36.184,0.135
36.186,0.132
36.188,0.135
36.190,0.129
36.192,0.135
36.194,0.138
36.196,0.141
36.198,0.138
36.200,0.141
36.202,0.144
36.204,0.147
36.206,0.144
36.208,0.144
36.210,0.141
36.212,0.144
36.214,0.147
36.216,0.147
36.218,0.147
36.220,0.141
36.222,0.144
36.224,0.144
36.226,0.132
36.228,0.147
36.230,0.147
36.232,0.135
36.234,0.144
36.236,0.144
36.238,0.144
36.240,0.144
36.242,0.150
36.244,0.150
36.246,0.144
36.248,0.147
36.250,0.150
36.252,0.147
36.254,0.150
36.256,0.153
36.258,0.153
36.260,0.156
36.262,0.147
36.264,0.147
36.266,0.156
36.268,0.156
36.270,0.156
36.272,0.159
36.274,0.153
36.276,0.150
36.278,0.150
36.280,0.150
36.282,0.156
36.284,0.153
36.286,0.156
36.288,0.153
36.290,0.165
36.292,0.156
36.294,0.156
36.296,0.156
36.298,0.156
36.300,0.162
36.302,0.165
36.304,0.168
36.306,0.165
36.308,0.159
36.310,0.162
36.312,0.165
36.314,0.168
36.316,0.168
36.318,0.171
36.320,0.171
36.322,0.168
36.324,0.168
36.326,0.171
36.328,0.171
36.330,0.171
36.332,0.174
36.334,0.165
36.336,0.159
36.338,0.162
36.340,0.171
36.342,0.168
36.344,0.168
36.346,0.171
36.348,0.165
36.350,0.171
36.352,0.171
36.354,0.171
36.356,0.171
36.358,0.171
36.360,0.180
36.362,0.180
36.364,0.180
36.366,0.180
36.368,0.171
36.370,0.174
36.372,0.177
36.374,0.180
36.376,0.183
36.378,0.183
36.380,0.183
36.382,0.168
36.384,0.171
36.386,0.174
36.388,0.183
36.390,0.183
36.392,0.180
36.394,0.174
36.396,0.177
36.398,0.180
36.400,0.177
36.402,0.180
36.404,0.180
36.406,0.174
36.408,0.183
36.410,0.174
36.412,0.183
36.414,0.183
